[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  28680       tick       2002062        765977        822224       2002062 
      2  28680       tick       2807388       1395392       1382409       2807388 
      3  28680       tick       2803404       1393478       1377315       2803404 
      4  28680       tick       2810657       1397040       1384523       2810657 
      5  28680       tick       2807759       1395630       1380859       2807759 
      6  28680       tick       2812130       1397699       1385858       2812130 
      7  28680       tick       2709599       1346885       1330949       2709599 
      8  28680       tick       2888416       1435525       1418768       2888416 
      9  28680       tick       2812458       1397925       1386402       2812458 
     10  28680       tick       2816360       1399925       1388639       2816360 
     11  28680       tick       2808597       1396120       1383539       2808597 
     12  28680       tick       2799803       1391541       1377267       2799803 
     13  28680       tick       2764182       1373909       1352716       2764182 
     14  28680       tick       2782575       1383151       1359999       2782575 
     15  28680       tick       2771844       1377849       1356367       2771844 
     16  28680       tick       2780675       1382171       1363701       2780675 
     17  28680       tick       2772898       1378281       1355473       2772898 
     18  28680       tick       2793598       1388723       1371682       2793598 
     19  28680       tick       2813843       1398626       1386963       2813843 
     20  28680       tick       2810435       1396883       1383796       2810435 
     21  28680       tick       2810096       1396707       1384335       2810096 
     22  28680       tick       2813380       1398456       1387045       2813380 
     23  28680       tick       2805478       1394536       1381792       2805478 
     24  28680       tick       2808848       1396050       1382213       2808848 
     25  28680       tick       2804247       1393769       1379298       2804247 
     26  28680       tick       2811191       1397059       1385290       2811191 
     27  28680       tick       2787498       1385507       1364066       2787498 
     28  28680       tick       2805378       1394267       1379409       2805378 
     29  28680       tick       2809185       1396185       1383843       2809185 
     30  28680       exit         62064         30837         28845         62064 
