[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25047       tick        853629         13579       2245649 
      2  25047       tick       1525863            66       3048889 
      3  25047       tick       1526878            68       3050944 
      4  25047       tick       1520254            90       3037695 
      5  25047       tick       1529222            75       3055577 
      6  25047       tick       1513048           120       3023296 
      7  25047       tick       1516119           121       3029419 
      8  25047       tick       1512695           132       3022587 
      9  25047       tick       1523205           133       3043614 
     10  25047       tick       1510761           144       3018730 
     11  25047       tick       1529997            90       3057113 
     12  25047       tick       1530358            84       3057856 
     13  25047       tick       1527155           111       3051450 
     14  25047       tick       1525531           106       3048215 
     15  25047       tick       1528845            94       3054858 
     16  25047       tick       1529458            90       3056092 
     17  25047       tick       1529149           113       3055406 
     18  25047       tick       1522918           131       3042995 
     19  25047       tick       1528680            93       3054564 
     20  25047       tick       1515063           115       3027304 
     21  25047       tick       1524340           108       3045955 
     22  25047       tick       1528892            93       3054953 
     23  25047       tick       1527011           104       3051181 
     24  25047       tick       1526873           105       3050940 
     25  25047       tick       1526648           111       3050456 
     26  25047       tick       1528247           101       3053640 
     27  25047       tick       1528311            99       3053761 
     28  25047       tick       1524545           116       3046262 
     29  25047       tick       1528364            98       3053891 
     30  25047       exit        238761           101        476968 
