,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.2239999999999993,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,45043.98098098098,0.0,0.0,0.0,3587025.025025025,714714.7147147147,5017918.918918919,45043.006006006006
std,0.013416407864998816,0.0,0.0,0.0,0.0,0.0,623.772372411448,0.0,0.0,0.0,37901.20548384487,7603.375324574369,2927.3830592499507,623.4069219576032
min,3.21,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,43329.0,0.0,0.0,0.0,3053000.0,607000.0,5010000.0,43329.0
25%,3.21,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,44790.0,0.0,0.0,0.0,3587000.0,715000.0,5019000.0,44790.0
50%,3.23,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,45277.0,0.0,0.0,0.0,3591000.0,715000.0,5019000.0,45277.0
75%,3.23,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,45277.0,0.0,0.0,0.0,3591000.0,716000.0,5019000.0,45277.0
max,3.24,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,47225.0,0.0,0.0,0.0,3694000.0,736000.0,5019000.0,47225.0
