[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28255       tick          1969         29012        433045 
      2  28255       tick           375         21539        388753 
      3  28255       tick           323         21035        379679 
      4  28255       tick           353         20986        378607 
      5  28255       tick           238         21050        379973 
      6  28255       tick          1109         21059        379856 
      7  28255       tick           400         21048        379971 
      8  28255       tick           542         21050        379964 
      9  28255       tick           346         21036        379803 
     10  28255       tick           411         21009        379208 
     11  28255       tick           374         21018        379402 
     12  28255       tick           411         20913        377393 
     13  28255       tick           346         20970        378487 
     14  28255       tick           350         21015        379406 
     15  28255       tick           272         21042        379861 
     16  28255       tick           310         21030        379675 
     17  28255       tick           309         21043        379925 
     18  28255       tick           326         21051        380001 
     19  28255       tick           286         21008        379301 
     20  28255       tick           276         20273        365954 
     21  28255       tick           346         21706        391860 
     22  28255       tick           424         20984        378796 
     23  28255       tick           324         20970        378498 
     24  28255       tick           377         21062        380227 
     25  28255       tick           325         21012        379365 
     26  28255       tick           345         21020        379380 
     27  28255       tick           316         21016        379360 
     28  28255       tick           294         21032        379582 
     29  28255       tick           307         20982        378685 
     30  28255       tick           327         20983        378730 
     31  28255       tick           313         21017        379320 
     32  28255       tick           296         20462        369457 
     33  28255       tick           353         21432        386810 
     34  28255       tick           308         21019        379520 
     35  28255       tick           335         21004        379202 
     36  28255       tick           352         21028        379564 
     37  28255       tick           265         21055        380071 
     38  28255       tick           249         20954        378210 
     39  28255       tick           222         21027        379515 
     40  28255       tick           234         21016        379485 
     41  28255       tick           288         20981        378662 
     42  28255       tick           328         21017        379296 
     43  28255       tick           334         21035        379777 
     44  28255       tick           357         21033        379607 
     45  28255       tick           320         21028        379640 
     46  28255       tick           323         21019        379430 
     47  28255       tick           313         20512        370221 
     48  28255       tick           321         21502        388199 
     49  28255       tick           317         20998        379091 
     50  28255       tick           313         21002        379206 
     51  28255       tick           288         21021        379418 
     52  28255       tick           275         21038        379798 
     53  28255       tick           299         20861        376595 
     54  28255       tick           239         21018        379460 
     55  28255       tick           263         21027        379595 
     56  28255       tick           352         21039        379787 
     57  28255       tick           305         20810        375559 
     58  28255       tick           313         21224        383134 
     59  28255       tick           359         20987        378742 
     60  28255       tick           309         20979        378710 
     61  28255       tick           313         21015        379444 
     62  28255       tick           334         20999        379115 
     63  28255       tick           293         21024        379531 
     64  28255       tick           324         21042        379776 
     65  28255       tick           337         21042        379786 
     66  28255       tick           326         21019        379429 
     67  28255       tick           358         20998        378874 
     68  28255       tick           319         20998        379063 
     69  28255       tick           302         21020        379368 
     70  28255       tick           303         20998        379076 
     71  28255       tick           313         21039        379764 
     72  28255       tick           332         21000        378990 
     73  28255       tick           323         20872        376738 
     74  28255       tick           294         21023        379424 
     75  28255       tick           346         20990        378897 
     76  28255       tick           371         20995        378816 
     77  28255       tick           286         21019        379422 
     78  28255       tick           329         20987        378785 
     79  28255       tick           356         21021        379492 
     80  28255       tick           336         21018        379278 
     81  28255       tick           328         21006        379211 
     82  28255       tick           297         21034        379619 
     83  28255       tick           291         21051        379921 
     84  28255       tick           351         20990        378897 
     85  28255       tick           347         21029        379543 
     86  28255       tick           256         21013        379273 
     87  28255       tick           364         20992        378924 
     88  28255       tick           345         20996        379048 
     89  28255       tick           337         21023        379483 
     90  28255       tick           316         21038        379655 
     91  28255       tick           334         21020        379463 
     92  28255       tick           346         21011        379276 
     93  28255       tick           354         20843        376231 
     94  28255       tick           336         21007        379121 
     95  28255       tick           320         20980        378620 
     96  28255       tick           394         23790        370830 
     97  28255       tick           328         41440        374887 
     98  28255       tick           321         41550        375791 
     99  28255       tick           322         41462        375043 
    100  28255       tick           324         24302        379787 
    101  28255       tick           326         21015        379336 
    102  28255       tick           354         21025        379352 
    103  28255       tick           287         21015        379350 
    104  28255       tick           309         21001        379137 
    105  28255       tick           332         21010        379260 
    106  28255       tick           329         20983        378763 
    107  28255       tick           369         21039        379672 
    108  28255       tick           332         21042        379891 
    109  28255       tick           301         21028        379569 
    110  28255       tick           301         21051        380043 
    111  28255       tick           313         21033        379626 
    112  28255       tick           320         21011        379246 
    113  28255       tick           303         20881        376828 
    114  28255       tick           287         20996        379015 
    115  28255       tick           355         20963        378323 
    116  28255       tick           318         21022        379538 
    117  28255       tick           366         21037        379763 
    118  28255       tick           326         21021        379493 
    119  28255       tick           339         21019        379482 
    120  28255       tick           296         21018        379471 
    121  28255       tick           316         21044        379881 
    122  28255       tick           368         20964        378473 
    123  28255       tick           280         21029        379577 
    124  28255       tick           343         20998        379086 
    125  28255       tick           358         20944        377873 
    126  28255       tick           328         21043        379804 
    127  28255       tick           296         21061        380247 
    128  28255       tick           332         21076        380404 
    129  28255       tick           328         21005        379105 
    130  28255       tick           362         21032        379587 
    131  28255       tick           335         20981        378766 
    132  28255       tick           315         20965        378445 
    133  28255       tick           312         20890        376928 
    134  28255       tick           334         21004        379202 
    135  28255       tick           306         21035        379699 
    136  28255       tick           318         21025        379551 
    137  28255       tick           369         20997        378822 
    138  28255       tick           346         21016        379353 
    139  28255       tick           284         21025        379616 
    140  28255       tick           337         21022        379395 
    141  28255       tick           314         20988        378805 
    142  28255       exit           668          3640         63116 
