,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,80.0,5.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0
mean,4.43040592554875,100000.0,599999.0,599999.0,599999.0,599999.0,29.588716294949492,2291207.0707070706,2263366.495959596
std,0.3817426006577136,0.0,0.0,0.0,0.0,0.0,0.6016458556757369,40956.71530184681,39818.69809566677
min,4.121854048,100000.0,599999.0,599999.0,599999.0,599999.0,27.682136,1998000.0,1990096.0
25%,4.13381194175,100000.0,599999.0,599999.0,599999.0,599999.0,29.193695750000003,2285000.0,2253397.25
50%,4.1397607247,100000.0,599999.0,599999.0,599999.0,599999.0,29.593929,2298000.0,2272159.0
75%,4.63404187325,100000.0,599999.0,599999.0,599999.0,599999.0,30.013591,2311000.0,2284688.0
max,5.1898706073,100000.0,599999.0,599999.0,599999.0,599999.0,31.381377,2373000.0,2350128.0
