,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,10.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.5,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,50140.350877192985,41006.57894736842,43429.82456140351,51649.12280701754,255.0,37730.26315789474,2590807.0,1211557.0175438595,3137551.0328947366,50107.333333333336,1022390.350877193,50842.39035087719,13903.719298245614,918305.9210526316,12178.850877192983,35463.65789473684,1215290.5701754387,42637.15789473684
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.917326072466,2306.693682135572,2465.477857952643,2778.9869484419255,0.0,2327.0140129165543,106380.941710977,587.4465958606278,129167.87937802686,397.2155982609841,353.9961627023943,519.6991659753563,1787.2972646546918,598.89828000886,1676.4576507137278,1822.467274993176,528.5777137377141,2169.6891227316814
min,2.5,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,41000.0,33000.0,34000.0,41000.0,255.0,30000.0,685548.0,1208750.0,827480.0,48792.0,1021250.0,49056.0,12017.0,917500.0,11004.0,32760.0,1215000.0,38880.0
25%,2.5,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,49000.0,40000.0,43000.0,51000.0,255.0,37000.0,2592451.0,1211250.0,3139820.25,50008.0,1022500.0,51050.0,13481.0,917500.0,11921.0,34420.75,1215000.0,41310.0
50%,2.5,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,51000.0,42000.0,44000.0,53000.0,255.0,39000.0,2608343.0,1211250.0,3158288.0,50312.0,1022500.0,51100.0,13725.0,918750.0,11934.0,35035.0,1215000.0,42525.0
75%,2.5,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,52000.0,43000.0,45000.0,54000.0,255.0,39000.0,2614508.0,1212500.0,3166765.0,50312.0,1022500.0,51100.0,13969.0,918750.0,11934.0,36036.0,1215000.0,43740.0
max,2.5,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,53000.0,43000.0,47000.0,54000.0,255.0,40000.0,2656156.0,1212500.0,3216416.0,50768.0,1022500.0,51100.0,25498.0,918750.0,22950.0,44499.0,1216250.0,53504.0
