[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20891       tick         66965          2213           474         66965 
      2  20891       tick         58381           357            45         58381 
      3  20891       tick         57065           354            41         57065 
      4  20891       tick         57384           338            36         57384 
      5  20891       tick         58074           486            41         58074 
      6  20891       tick         56560           521            56         56560 
      7  20891       tick         56659           382            26         56659 
      8  20891       tick         56872           400            33         56872 
      9  20891       tick         57638           426            35         57638 
     10  20891       tick         58305           488            45         58305 
     11  20891       tick         56669           470            45         56669 
     12  20891       tick         57883           437            41         57883 
     13  20891       tick         54347           370            34         54347 
     14  20891       tick         57115           541            72         57115 
     15  20891       tick         57627           188            15         57627 
     16  20891       tick         57511           386            43         57511 
     17  20891       tick         57729           394            30         57729 
     18  20891       tick         57735           544            45         57735 
     19  20891       tick         57444           431            42         57444 
     20  20891       tick         57355           394            30         57355 
     21  20891       tick         57469           529            43         57469 
     22  20891       tick         57595           474            41         57595 
     23  20891       tick         57490           415            22         57490 
     24  20891       tick         57639           216            11         57639 
     25  20891       tick         57892           231             9         57892 
     26  20891       tick         57357           376            39         57357 
     27  20891       tick         57644           482            51         57644 
     28  20891       tick         57655           561            75         57655 
     29  20891       tick         57423           450            39         57423 
     30  20891       tick         57608           445            35         57608 
     31  20891       tick         57717           553            28         57717 
     32  20891       tick         57541           583            76         57541 
     33  20891       tick         57560           440            41         57560 
     34  20891       tick         57526           468            30         57526 
     35  20891       tick         57453           470            32         57453 
     36  20891       tick         57679           531            23         57679 
     37  20891       tick         55530           495            42         55530 
     38  20891       tick         59776           593            37         59776 
     39  20891       tick         57593           666            19         57593 
     40  20891       tick         57922           527            30         57922 
     41  20891       tick         57811           560            41         57811 
     42  20891       tick         57727           497            18         57727 
     43  20891       tick         57780           368            29         57780 
     44  20891       tick         57678           423            31         57678 
     45  20891       tick         57978           456            37         57978 
     46  20891       tick         57715           489            37         57715 
     47  20891       tick         57687           413            32         57687 
     48  20891       tick         57695           533            55         57695 
     49  20891       tick         57671           509            58         57671 
     50  20891       tick         57437           562            57         57437 
     51  20891       tick         57682           521            52         57682 
     52  20891       tick         57599           569            70         57599 
     53  20891       tick         57539           498            49         57539 
     54  20891       tick         57617           500            34         57617 
     55  20891       tick         57708           478            46         57708 
     56  20891       tick         57623           425            36         57623 
     57  20891       tick         57817           438            30         57817 
     58  20891       tick         57748           421            46         57748 
     59  20891       tick         57782           467            39         57782 
     60  20891       tick         57594           468            28         57594 
     61  20891       tick         57831           535            57         57831 
     62  20891       tick         57635           481            56         57635 
     63  20891       tick         57756           419            35         57756 
     64  20891       tick         57776           538            45         57776 
     65  20891       tick         57833           506            39         57833 
     66  20891       tick         57693           459            45         57693 
     67  20891       tick         57695           528            56         57695 
     68  20891       tick         57464           463            47         57464 
     69  20891       tick         57821           465            35         57821 
     70  20891       tick         57604           495            46         57604 
     71  20891       tick         57494           546            46         57494 
     72  20891       tick         57622           415            48         57622 
     73  20891       tick         57831           430            35         57831 
     74  20891       tick         57795           564            50         57795 
     75  20891       tick         57673           484            37         57673 
     76  20891       tick         57735           425            31         57735 
     77  20891       tick         57781           479            40         57781 
     78  20891       tick         57534           475            48         57534 
     79  20891       tick         57786           435            30         57786 
     80  20891       tick         57707           474            39         57707 
     81  20891       tick         57797           526            41         57797 
     82  20891       tick         57591           486            35         57591 
     83  20891       tick         57448           479            41         57448 
     84  20891       tick         57866           484            48         57866 
     85  20891       tick         57989           501            56         57989 
     86  20891       tick         57634           470            42         57634 
     87  20891       tick         57636           494            57         57636 
     88  20891       tick         57776           423            34         57776 
     89  20891       tick         57624           481            39         57624 
     90  20891       tick         57686           520            56         57686 
     91  20891       tick         57693           456            51         57693 
     92  20891       tick         57683           514            40         57683 
     93  20891       tick         57725           476            47         57725 
     94  20891       tick         57642           436            38         57642 
     95  20891       tick         57757           460            38         57757 
     96  20891       tick         57744           466            36         57744 
     97  20891       tick         57690           494            48         57690 
     98  20891       tick         57451           490            48         57451 
     99  20891       tick         57934           520            48         57934 
    100  20891       tick         57656           509            40         57656 
    101  20891       tick         57634           533            56         57634 
    102  20891       tick         57770           499            45         57770 
    103  20891       tick         57722           398            26         57722 
    104  20891       tick         57814           429            30         57814 
    105  20891       tick         57777           490            34         57777 
    106  20891       tick         57889           492            38         57889 
    107  20891       tick         57505           457            42         57505 
    108  20891       tick         57682           564            57         57682 
    109  20891       tick         57708           475            42         57708 
    110  20891       tick         57611           508            46         57611 
    111  20891       tick         55345           413            39         55345 
    112  20891       tick         59767           506            53         59767 
    113  20891       tick         57570           485            44         57570 
    114  20891       tick         57853           449            37         57853 
    115  20891       tick         57630           480            46         57630 
    116  20891       tick         57520           480            47         57520 
    117  20891       tick         57810           499            44         57810 
    118  20891       tick         57885           512            44         57885 
    119  20891       tick         57702           411            42         57702 
    120  20891       tick         57733           483            29         57733 
    121  20891       tick         57694           435            40         57694 
    122  20891       tick         57433           500            45         57433 
    123  20891       tick         57663           460            38         57663 
    124  20891       tick         57808           425            36         57808 
    125  20891       tick         57569           520            46         57569 
    126  20891       tick         58025           517            39         58025 
    127  20891       tick         57522           451            45         57522 
    128  20891       tick         57575           457            33         57575 
    129  20891       tick         57682           473            48         57682 
    130  20891       tick         57735           447            35         57735 
    131  20891       tick         57823           506            45         57823 
    132  20891       tick         57650           482            53         57650 
    133  20891       tick         57763           477            42         57763 
    134  20891       tick         57884           426            24         57884 
    135  20891       tick         57610           479            53         57610 
    136  20891       tick         57598           501            41         57598 
    137  20891       tick         57801           474            56         57801 
    138  20891       tick         56307           488            51         56307 
    139  20891       tick         59453           443            39         59453 
    140  20891       tick         57603           433            36         57603 
    141  20891       tick         57655           488            39         57655 
    142  20891       exit          5690           606            30          5690 
