[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31507       tick          3194         17064        183940 
      2  31507       tick           475           319        131987 
      3  31507       tick           375           358        132438 
      4  31507       tick           318           313        133194 
      5  31507       tick           481           332        132582 
      6  31507       tick           590           345        132484 
      7  31507       tick           375           362        132392 
      8  31507       tick           429           412        130578 
      9  31507       tick           327           355        132914 
     10  31507       tick           340           351        132565 
     11  31507       tick           326           341        132854 
     12  31507       tick           402           354        132838 
     13  31507       tick           398           365        132412 
     14  31507       tick           538           361        132434 
     15  31507       tick           701           375        132773 
     16  31507       tick           688           364        132922 
     17  31507       tick           447           353        132685 
     18  31507       tick           472           383        132310 
     19  31507       tick           401           344        132846 
     20  31507       tick           468           345        133178 
     21  31507       tick           493           379        131358 
     22  31507       tick           400           338        132803 
     23  31507       tick           472           375        131817 
     24  31507       tick           385           334        133296 
     25  31507       tick           461           366        132098 
     26  31507       tick           497           357        132889 
     27  31507       tick           427           352        132888 
     28  31507       tick           447           387        131494 
     29  31507       tick           388           337        133279 
     30  31507       tick           422           367        132881 
     31  31507       tick           437           369        132055 
     32  31507       tick           464           346        132821 
     33  31507       tick           516           380        131579 
     34  31507       tick           340           339        133636 
     35  31507       tick           423           352        132534 
     36  31507       tick           435           352        132690 
     37  31507       tick           584           399        131341 
     38  31507       tick           483           365        132106 
     39  31507       tick           435           352        132854 
     40  31507       tick           358           326        133313 
     41  31507       tick           464           389        130423 
     42  31507       tick           332           354        132653 
     43  31507       tick           435           355        132282 
     44  31507       tick           408           340        133211 
     45  31507       tick           482           375        132344 
     46  31507       tick           476           362        132446 
     47  31507       tick           427           367        132480 
     48  31507       tick           462           379        131579 
     49  31507       tick           321           371        132847 
     50  31507       tick           463           345        132786 
     51  31507       tick           402           361        132514 
     52  31507       tick           476           363        132192 
     53  31507       tick           439           357        132429 
     54  31507       tick           444           362        132251 
     55  31507       tick           489           345        132854 
     56  31507       tick           525           380        132260 
