,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,10.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,11.11587014017,100000.0,299999.0,299999.0,299999.0,299999.0,28.452308722999994,1686220.0,1651215.236
std,0.0045830668126576515,0.0,0.0,0.0,0.0,0.0,0.589178068254597,9579.63304982865,7815.8575501059095
min,11.1101368972,100000.0,299999.0,299999.0,299999.0,299999.0,26.500866,1673000.0,1637054.0
25%,11.11192325945,100000.0,299999.0,299999.0,299999.0,299999.0,28.055169,1685000.0,1645156.25
50%,11.11597356195,100000.0,299999.0,299999.0,299999.0,299999.0,28.474831,1685000.0,1650881.5
75%,11.12003038075,100000.0,299999.0,299999.0,299999.0,299999.0,28.863406,1698000.0,1655870.75
max,11.1208223129,100000.0,299999.0,299999.0,299999.0,299999.0,30.231193,1711000.0,1697204.0
