[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25705       tick          3028        110564       1917788 
      2  25705       tick          1210        103301       1865784 
      3  25705       tick          1357        103236       1864954 
      4  25705       tick          1439        103445       1868593 
      5  25705       tick          1416        103370       1867409 
      6  25705       tick          1526        103490       1869565 
      7  25705       tick          1505        103428       1868332 
      8  25705       tick          1571        103439       1868734 
      9  25705       tick          1302        103545       1870586 
     10  25705       tick          1486        103501       1869518 
     11  25705       tick          1446        103500       1869649 
     12  25705       tick          1404        103313       1865978 
     13  25705       tick          1419        103475       1869268 
     14  25705       tick          1309        103631       1872104 
     15  25705       tick          1375        103513       1869937 
     16  25705       tick          1392        103566       1870804 
     17  25705       tick          1401        103570       1871102 
     18  25705       tick          1404        103503       1869916 
     19  25705       tick          1451        103558       1870705 
     20  25705       tick          1447        103506       1869852 
     21  25705       tick          1473        103517       1869910 
     22  25705       tick          1444        103462       1868766 
     23  25705       tick          1309        103575       1871150 
     24  25705       tick          1422        103636       1872193 
     25  25705       tick          1370        103508       1869898 
     26  25705       tick          1488        103512       1869931 
     27  25705       tick          1436        103502       1869713 
     28  25705       tick          1459        103362       1867169 
     29  25705       exit          1536         66778       1203150 
