,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,5.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.156,200000.0,200000.0,200000.0,200000.0,1700000.0,1700000.0,1700000.0,1700000.0,-1.0,-1.0,-1.0,-1.0,37245.61403508772,33673.245614035084,34460.52631578947,34412.28070175439,255.0,31008.77192982456,1097855.50877193,1166713.2675438595,1279890.7236842106,49308.0,1021458.3333333334,49842.3399122807,15093.08552631579,918599.2324561403,13446.131578947368,170957.2697368421,1226069.0789473683,208820.20394736843
std,0.005477225575051788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.9578460206183,1336.152913282394,1413.6613468937892,1506.390218457396,0.0,1417.2911108606513,56744.71627995183,782.6374560443836,66066.06473964393,256.229018438798,534.9506156386411,402.3556360138133,1814.6061817559685,407.54486400279046,1694.0287762422581,6273.409916276121,551.1207624944972,7734.184360561185
min,2.15,200000.0,200000.0,200000.0,200000.0,1700000.0,1700000.0,1700000.0,1700000.0,-1.0,-1.0,-1.0,-1.0,32000.0,29000.0,29000.0,28000.0,255.0,26000.0,265780.0,1166250.0,310580.0,48184.0,1020000.0,48960.0,13725.0,917500.0,11934.0,140231.0,1223750.0,171220.0
25%,2.15,200000.0,200000.0,200000.0,200000.0,1700000.0,1700000.0,1700000.0,1700000.0,-1.0,-1.0,-1.0,-1.0,37000.0,33000.0,34000.0,34000.0,255.0,30000.0,1100658.0,1166250.0,1282600.0,49248.0,1021250.0,50029.0,14518.0,918750.0,12852.0,171990.0,1226250.0,209646.0
50%,2.16,200000.0,200000.0,200000.0,200000.0,1700000.0,1700000.0,1700000.0,1700000.0,-1.0,-1.0,-1.0,-1.0,38000.0,34000.0,35000.0,35000.0,255.0,31000.0,1104768.0,1166250.0,1287264.0,49248.0,1021250.0,50029.0,14762.0,918750.0,12852.0,172991.0,1226250.0,210872.0
75%,2.16,200000.0,200000.0,200000.0,200000.0,1700000.0,1700000.0,1700000.0,1700000.0,-1.0,-1.0,-1.0,-1.0,38000.0,35000.0,35250.0,36000.0,255.0,32000.0,1107234.0,1167500.0,1290762.0,49552.0,1021250.0,50029.0,15006.0,918750.0,13770.0,173719.0,1226250.0,212098.0
max,2.16,200000.0,200000.0,200000.0,200000.0,1700000.0,1700000.0,1700000.0,1700000.0,-1.0,-1.0,-1.0,-1.0,39000.0,36000.0,36000.0,36000.0,255.0,33000.0,1140936.0,1173750.0,1330380.0,49704.0,1022500.0,50078.0,27755.0,918750.0,24786.0,177268.0,1227500.0,217002.0
