,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,4.255,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,27796.052631578947,25991.22807017544,26274.122807017542,24179.824561403508,255.0,23918.859649122805,611152.7938596491,963640.350877193,587982.1820175438,48581.666666666664,1021565.2412280702,49020.10526315789,10965.151315789473,917834.4298245613,9470.379385964912,29490.984649122805,1215000.0,35488.125
std,0.012247448713915993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.8784302832064,738.226136890557,799.3605261828708,816.390320843431,0.0,750.0883567258599,14670.98357988887,525.7491648180919,13972.770464146324,189.0491960702254,543.4354970769979,20.867923087756715,1905.5635505500932,553.9557084575592,1750.9012770923378,1594.4563046556466,0.0,1934.3028229091447
min,4.25,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,26000.0,24000.0,24000.0,22000.0,255.0,22000.0,444702.0,962500.0,429348.0,48184.0,1021250.0,49008.0,10248.0,917500.0,9170.0,28756.0,1215000.0,34020.0
25%,4.25,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,26000.0,24000.0,255.0,23000.0,609307.5,963750.0,585858.0,48488.0,1021250.0,49008.0,10492.0,917500.0,9170.0,29029.0,1215000.0,35235.0
50%,4.25,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,28000.0,26000.0,26000.0,24000.0,255.0,24000.0,613760.0,963750.0,590319.0,48488.0,1021250.0,49008.0,10736.0,917500.0,9170.0,29211.0,1215000.0,35235.0
75%,4.25,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,28000.0,26000.0,27000.0,25000.0,255.0,24000.0,615678.0,963750.0,592245.0,48792.0,1022500.0,49056.0,10736.0,918750.0,9180.0,29484.0,1215000.0,35235.0
max,4.28,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,29000.0,27000.0,28000.0,26000.0,255.0,25000.0,658422.0,967500.0,633654.0,48944.0,1022500.0,49056.0,24522.0,918750.0,22032.0,39221.0,1215000.0,47385.0
