,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.7538888888888895,200000.0,200000.0,200000.0,200000.0,1500000.0,1500000.0,1500000.0,1500000.0,-1.0,-1.0,-1.0,-1.0,35809.21052631579,34660.087719298244,37960.52631578947,37953.94736842105,255.0,31114.035087719298,1381391.4298245613,1092746.7105263157,1508202.5438596492,49363.333333333336,1022033.9912280702,49900.69078947369,16898.605263157893,917798.7938596491,15019.78947368421,247254.38377192983,1228599.2324561405,302842.38377192983
std,0.11350765140775566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.3122177949017,1494.542155987805,1576.8165687909452,1615.8778750617075,0.0,1455.622049302118,29833.780134095818,556.6680029167931,32623.218746173858,274.27332694860775,605.1030898726543,381.27059238587555,1959.613679660024,533.7032896364857,1806.355500156018,10229.883164537496,581.2022994434466,12615.707633856488
min,3.59,200000.0,200000.0,200000.0,200000.0,1500000.0,1500000.0,1500000.0,1500000.0,-1.0,-1.0,-1.0,-1.0,30000.0,29000.0,32000.0,32000.0,255.0,26000.0,917352.0,1091250.0,1002281.0,48184.0,1021250.0,49008.0,15738.0,917500.0,13755.0,105469.0,1221250.0,128205.0
25%,3.6225,200000.0,200000.0,200000.0,200000.0,1500000.0,1500000.0,1500000.0,1500000.0,-1.0,-1.0,-1.0,-1.0,35000.0,34000.0,37000.0,37000.0,255.0,31000.0,1378768.0,1092500.0,1505061.0,49248.0,1021250.0,50029.0,16226.0,917500.0,14672.0,248976.0,1228750.0,304544.0
50%,3.785,200000.0,200000.0,200000.0,200000.0,1500000.0,1500000.0,1500000.0,1500000.0,-1.0,-1.0,-1.0,-1.0,36000.0,35000.0,39000.0,39000.0,255.0,32000.0,1382193.0,1092500.0,1509144.0,49552.0,1022500.0,50078.0,16470.0,917500.0,14672.0,249977.0,1228750.0,305772.0
75%,3.85,200000.0,200000.0,200000.0,200000.0,1500000.0,1500000.0,1500000.0,1500000.0,-1.0,-1.0,-1.0,-1.0,37000.0,36000.0,39000.0,39000.0,255.0,32000.0,1385892.0,1092500.0,1513512.0,49552.0,1022500.0,50078.0,16775.0,917500.0,14688.0,250705.0,1228750.0,307000.0
max,3.89,200000.0,200000.0,200000.0,200000.0,1500000.0,1500000.0,1500000.0,1500000.0,-1.0,-1.0,-1.0,-1.0,38000.0,36000.0,40000.0,40000.0,255.0,33000.0,1492204.0,1093750.0,1630756.0,50008.0,1022500.0,51100.0,30744.0,918750.0,27510.0,254527.0,1230000.0,311912.0
