[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  20583       tick          1557         10163         96619 
      2  20583       tick             0             0             0 
      3  20583       tick             0             0             0 
      4  20583       tick             0             0             0 
      5  20583       tick             0             0             0 
      6  20583       tick             0             0             0 
      7  20583       tick             0             0             0 
      8  20583       tick             0             0             0 
      9  20583       tick             0             0             0 
     10  20583       tick             0             0             0 
     11  20583       tick             0             0             0 
     12  20583       tick             0             0             0 
     13  20583       tick             0             0             0 
     14  20583       tick             0             0             0 
     15  20583       tick             0             0             0 
     16  20583       tick             0             0             0 
     17  20583       tick             0             0             0 
     18  20583       tick             0             0             0 
     19  20583       tick             0             0             0 
     20  20583       exit            85           172           599 
