[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  17877       tick        205583         14416          2617        205583 
      2  17877       tick         69267           633           169         69267 
      3  17877       tick         54187           158            37         54187 
      4  17877       tick         52860           169            37         52860 
      5  17877       tick         54836           187            45         54836 
      6  17877       tick         55179           211            32         55179 
      7  17877       tick         53624           138            21         53624 
      8  17877       tick         53704           169            30         53704 
      9  17877       tick         55079           189            35         55079 
     10  17877       tick         53387           181            18         53387 
     11  17877       tick         53739           168            28         53739 
     12  17877       tick         54348           166            23         54348 
     13  17877       tick         54145           176            26         54145 
     14  17877       tick         53789           172            36         53789 
     15  17877       tick         53546           151            21         53546 
     16  17877       tick         53935           133            24         53935 
     17  17877       tick         53978           150            14         53978 
     18  17877       tick         54213           129            22         54213 
     19  17877       tick         54743           166            35         54743 
     20  17877       tick         53880           107            17         53880 
     21  17877       tick         54778           187            21         54778 
     22  17877       tick         55201           155            19         55201 
     23  17877       tick         53944           122            27         53944 
     24  17877       tick         53842           136            17         53842 
     25  17877       tick         53152           125            23         53152 
     26  17877       tick         54768           165            27         54768 
     27  17877       tick         54292           167            32         54292 
     28  17877       tick         54059           112            14         54059 
     29  17877       tick         53668           157            21         53668 
     30  17877       tick         53988           180            22         53988 
     31  17877       tick         54272           177            24         54272 
     32  17877       tick         53993           150            28         53993 
     33  17877       tick         53691           138            23         53691 
     34  17877       tick         53896           151            25         53896 
     35  17877       tick         53303           107            16         53303 
     36  17877       tick         54204           161            34         54204 
     37  17877       tick         53708           119            17         53708 
     38  17877       tick         53308           118            21         53308 
     39  17877       tick         54250           122            20         54250 
     40  17877       tick         53927           171            29         53927 
     41  17877       tick         54087           146            26         54087 
     42  17877       tick         55034           117            16         55034 
     43  17877       tick         54274           159            27         54274 
     44  17877       tick         53818           117            18         53818 
     45  17877       tick         53959           126            20         53959 
     46  17877       tick         55218           159            18         55218 
     47  17877       tick         53523           161            22         53523 
     48  17877       tick         54041           169            31         54041 
     49  17877       tick         54907           157            22         54907 
     50  17877       tick         54655           156            25         54655 
     51  17877       tick         54312           171            37         54312 
     52  17877       tick         54173           133            16         54173 
     53  17877       tick         54123           141            15         54123 
     54  17877       tick         54174           125            22         54174 
     55  17877       tick         54576           166            20         54576 
     56  17877       tick         53625           141            26         53625 
     57  17877       tick         54168           177            22         54168 
     58  17877       tick         54309           142            20         54309 
     59  17877       tick         54141           143            19         54141 
     60  17877       tick         54463           136            27         54463 
     61  17877       tick         54264           150            29         54264 
     62  17877       tick         54749           113            21         54749 
     63  17877       tick         53708           129            15         53708 
     64  17877       tick         54421           149            26         54421 
     65  17877       tick         54732           139            18         54732 
     66  17877       tick         55162           142            18         55162 
     67  17877       tick         54432           139            20         54432 
     68  17877       tick         54219           138            25         54219 
     69  17877       tick         55016           211            36         55016 
     70  17877       tick         54518           132            30         54518 
     71  17877       exit         33247          2370           308         33247 
