[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21388       tick      47533982             0             0        699347 
      2  21388       tick      58122743             0             0        857488 
      3  21388       tick      60085441             0             0        889120 
      4  21388       tick      59191557             0             0        878729 
      5  21388       tick      59131831             0             0        879201 
      6  21388       tick      59171546             0             0        877888 
      7  21388       tick      59131394             0             0        883495 
      8  21388       tick      59139258             0             0        878975 
      9  21388       tick      59161615             0             0        886324 
     10  21388       tick      57548532             0             0        858169 
     11  21388       tick      60704153             0             0        902661 
     12  21388       tick      59157302             0             0        884175 
     13  21388       tick      59187149             0             0        883115 
     14  21388       tick      59110726             0             0        871984 
     15  21388       tick      59103642             0             0        878366 
     16  21388       tick      59152573             0             0        884613 
     17  21388       tick      59084638             0             0        871936 
     18  21388       tick      57118260             0             0        850339 
     19  21388       tick      61179229             0             0        907343 
     20  21388       tick      58846084             0             0        871761 
     21  21388       tick      59150900             0             0        884178 
     22  21388       tick      59175274             0             0        879689 
     23  21388       tick      59202897             0             0        880098 
     24  21388       tick      59136387             0             0        880224 
     25  21388       tick      58866417             0             0        874056 
     26  21388       tick      59130102             0             0        881763 
     27  21388       tick      59154392             0             0        884345 
     28  21388       tick      58840309             0             0        872896 
     29  21388       tick      59160657             0             0        877941 
     30  21388       tick      59123606             0             0        882438 
     31  21388       tick      59179341             0             0        877376 
     32  21388       tick      59064270             0             0        875252 
     33  21388       tick      58859748             0             0        882329 
     34  21388       tick      59136174             0             0        884870 
     35  21388       tick      59186692             0             0        873908 
     36  21388       tick      59101178             0             0        883586 
     37  21388       tick      58376316             0             0        873448 
     38  21388       exit      53600167             0             0        794686 
