[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  13100       tick            79        592099         13400          3425 
      2  13100       tick            18       5340903        215710          1475 
      3  13100       tick            13       5360276        207275          1291 
      4  13100       tick             6       5392952        222357          1092 
      5  13100       tick            13       5315785        205229          1491 
      6  13100       tick             6       5396606        220967          1064 
      7  13100       tick             5       5337250        216024          1332 
      8  13100       tick            13       5336108        208376          1338 
      9  13100       tick             8       5377943        220018          1122 
     10  13100       tick            10       5299322        203602          1458 
     11  13100       tick             9       5396430        221045          1148 
     12  13100       tick             9       5245867        212615          1341 
     13  13100       tick            12       5322818        206572          1422 
     14  13100       tick             7       5405234        220867          1072 
     15  13100       tick            12       5291247        203236          1504 
     16  13100       tick             9       5402186        221495          1104 
     17  13100       tick            11       5365620        213066          1165 
     18  13100       tick            13       5340780        212016          1289 
     19  13100       tick             9       5374736        220367          1075 
     20  13100       tick            13       5253069        200602          1258 
     21  13100       tick             8       5428524        222546          1348 
     22  13100       tick             9       5202080        208015          1343 
     23  13100       tick            13       5326958        209464          1435 
     24  13100       tick             9       5351243        219914          1199 
     25  13100       tick            13       5342492        205890          1330 
     26  13100       tick            12       5306228        217254          1308 
     27  13100       tick             9       5357043        215021          1159 
     28  13100       tick            10       5323747        208819          1454 
     29  13100       tick             6       5357909        219680          1158 
     30  13100       tick             9       5386452        206961          1273 
     31  13100       tick             8       5282710        216425          1284 
     32  13100       tick             9       5309074        213795          1292 
     33  13100       tick             6       5402352        212349          1228 
     34  13100       tick             8       5335744        217874          1319 
     35  13100       tick            11       5325700        204392          1405 
     36  13100       tick             8       5325851        218393          1296 
     37  13100       tick            12       5343412        212235          1174 
     38  13100       tick             8       5406710        214989          1225 
     39  13100       tick             8       5311395        217475          1340 
     40  13100       tick             7       5367617        205823          1276 
     41  13100       tick            11       5380346        220008          1126 
     42  13100       tick             8       5135301        205993          1585 
     43  13100       tick            10       5402644        212985          1233 
     44  13100       tick             9       5310650        217213          1243 
     45  13100       tick             9       5344361        206060          1327 
     46  13100       tick            10       5378824        220568          1087 
     47  13100       tick            10       5232003        210772          1499 
     48  13100       tick             5       5348156        209882          1318 
     49  13100       tick             8       5311167        217672          1329 
     50  13100       tick            12       5369040        206882          1281 
     51  13100       tick             8       5365911        220559          1176 
     52  13100       tick            11       5247030        212318          1448 
     53  13100       tick            13       5376757        209291          1227 
     54  13100       tick             9       5354932        219676          1140 
     55  13100       tick            11       5275646        203508          1614 
     56  13100       tick            10       5391947        221458          1148 
     57  13100       tick             9       5268619        213203          1405 
     58  13100       tick            13       5328187        207247          1257 
     59  13100       tick             9       5396388        220591          1111 
     60  13100       tick            11       5308328        204264          1523 
     61  13100       tick             5       5302360        216939          1154 
     62  13100       tick            11       5236282        214641          1422 
     63  13100       tick            12       5318359        204553          1368 
     64  13100       tick             9       5390950        221211          1088 
     65  13100       tick             8       5296164        207728          1451 
     66  13100       tick             7       5417085        219527          1160 
     67  13100       tick             6       5356184        217205          1230 
     68  13100       tick            10       5288040        205443          1460 
     69  13100       tick             7       5375482        219964          1109 
     70  13100       tick            12       5279578        205518          1373 
     71  13100       tick            10       5339683        216275          1206 
     72  13100       tick             8       5322834        217030          1291 
     73  13100       tick            14       5291024        204192          1436 
     74  13100       tick            10       5377313        220148          1120 
     75  13100       tick            11       5339757        208100          1354 
     76  13100       tick            10       5347281        216569          1325 
     77  13100       tick             9       5346419        216640          1149 
     78  13100       tick            15       5303283        205339          1412 
     79  13100       tick             9       5374822        219306          1133 
     80  13100       tick            13       5352792        206010          1284 
     81  13100       tick            11       5302005        216401          1300 
     82  13100       tick             9       5299587        216712          1257 
     83  13100       tick            15       5344975        206362          1278 
     84  13100       tick             7       5259776        214816          1336 
     85  13100       tick            10       5334829        211167          1258 
     86  13100       tick            12       5355739        214124          1430 
     87  13100       tick            12       5370028        219040          1195 
     88  13100       tick            12       5343635        206287          1272 
     89  13100       tick             8       5332680        218216          1271 
     90  13100       tick             8       5340640        209651          1281 
     91  13100       tick            11       5004790        200541          2121 
     92  13100       tick            10       5324451        217826          1155 
     93  13100       tick            12       5342211        205650          1425 
     94  13100       tick             8       5332040        217837          1344 
     95  13100       tick            11       5345675        213383          1281 
     96  13100       tick             8       5385154        212552          1287 
