[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4067       tick       1446159          2325       3155301 
      2   4067       tick       2106565            21       4210899 
      3   4067       tick       2082639            21       4163098 
      4   4067       tick       2080334            28       4158451 
      5   4067       tick       2082663            21       4162997 
      6   4067       tick       2080154            25       4158087 
      7   4067       tick       2081296            25       4160435 
      8   4067       tick       2083543            26       4164890 
      9   4067       tick       2081979            24       4161775 
     10   4067       tick       2081204            23       4160230 
     11   4067       tick       2078908            26       4155792 
     12   4067       tick       2082763            25       4163381 
     13   4067       tick       2081247            31       4160311 
     14   4067       tick       2080689            25       4159435 
     15   4067       tick       2079996            22       4157925 
     16   4067       tick       2079544            27       4156886 
     17   4067       tick       2079855            30       4157768 
     18   4067       tick       2080672            26       4159145 
     19   4067       tick       2081590            21       4161092 
     20   4067       tick       2077963            21       4153747 
     21   4067       tick       2081904            21       4161651 
     22   4067       exit        829998           101       1659090 
