[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  32430       tick       5771502     101380568     101380568      53305002 
      2  32430       tick        740322     159716473     159716473      71003741 
      3  32430       tick        740588     159745620     159745620      71018164 
      4  32430       tick        737706     159158903     159158903      70756573 
      5  32430       tick        741042     159878796     159878796      71079250 
      6  32430       tick        741251     159895494     159895494      71094413 
      7  32430       tick        739353     159496927     159496927      70912142 
      8  32430       tick        741142     159870535     159870535      71075469 
      9  32430       tick        739146     159450827     159450827      70897891 
     10  32430       tick        741477     159946639     159946639      71109479 
     11  32430       tick        740335     159719238     159719238      71011745 
     12  32430       tick        740893     159780197     159780197      71045330 
     13  32430       tick        738804     159407218     159407218      70867769 
     14  32430       tick        739242     159441306     159441306      70887405 
     15  32430       tick        741569     159997910     159997910      71141908 
     16  32430       tick        741538     159926736     159926736      71105420 
     17  32430       tick        739629     159593311     159593311      70952991 
     18  32430       tick        740885     159778406     159778406      71037878 
     19  32430       tick        741625     159979644     159979644      71130960 
     20  32430       tick        741261     159928413     159928413      71104383 
     21  32430       tick        739378     159472157     159472157      70897584 
     22  32430       tick        740654     159791127     159791127      71047611 
     23  32430       tick        740174     159651945     159651945      70979379 
     24  32430       tick        737803     159180861     159180861      70768918 
     25  32430       tick        737451     159067568     159067568      70718585 
     26  32430       tick        741150     159872069     159872069      71080436 
     27  32430       tick        740519     159760842     159760842      71022332 
     28  32430       tick        740041     159621668     159621668      70972979 
     29  32430       tick        741241     159923831     159923831      71092442 
     30  32430       tick        741477     159946019     159946019      71116599 
     31  32430       tick        742022     160035894     160035894      71155948 
     32  32430       tick        741161     159905833     159905833      71094820 
     33  32430       tick        738802     159341593     159341593      70839004 
     34  32430       tick        739315     159522623     159522623      70924250 
     35  32430       tick        738461     159295698     159295698      70823281 
     36  32430       tick        739499     159499931     159499931      70913736 
     37  32430       tick        720909     155527818     155527818      69140831 
     38  32430       tick        760856     164127281     164127281      72974612 
     39  32430       tick        741109     159893938     159893938      71089625 
     40  32430       tick        739894     159588393     159588393      70952862 
     41  32430       tick        740827     159830413     159830413      71050281 
     42  32430       tick        741118     159848819     159848819      71062584 
     43  32430       tick        739293     159499987     159499987      70914107 
     44  32430       tick        739106     159410743     159410743      70876308 
     45  32430       tick        738647     159337880     159337880      70842697 
     46  32430       tick        740482     159721531     159721531      71008106 
     47  32430       tick        740531     159763576     159763576      71023688 
     48  32430       exit        547621      95302559      95302559      42518043 
