UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,31.521264,1710000,1697910
,299999,299999,299999,299999,32.003098,1698000,1676410
,299999,299999,299999,299999,32.205158,1698000,1671031
,299999,299999,299999,299999,30.775199,1711000,1658895
,299999,299999,299999,299999,30.681941,1685000,1662412
,299999,299999,299999,299999,31.054974,1711000,1665343
,299999,299999,299999,299999,30.961715,1685000,1673777
,299999,299999,299999,299999,31.350291,1686000,1660467
,299999,299999,299999,299999,31.350291,1685000,1662886
,299999,299999,299999,299999,31.319205,1673000,1661057
,299999,299999,299999,299999,30.775199,1711000,1681054
,299999,299999,299999,299999,30.324451,1698000,1671714
,299999,299999,299999,299999,32.049727,1698000,1679571
,299999,299999,299999,299999,31.039430,1698000,1658867
,299999,299999,299999,299999,31.039430,1698000,1658484
,299999,299999,299999,299999,30.697484,1698000,1669229
,299999,299999,299999,299999,31.241490,1698000,1660799
,299999,299999,299999,299999,31.847668,1698000,1681351
,299999,299999,299999,299999,32.189615,1686000,1651993
,299999,299999,299999,299999,30.044677,1685000,1669994
,299999,299999,299999,299999,31.117146,1673000,1659813
,299999,299999,299999,299999,31.459092,1685000,1673588
,299999,299999,299999,299999,31.117146,1685000,1668335
,299999,299999,299999,299999,31.552350,1711000,1679499
,299999,299999,299999,299999,31.225947,1685000,1669008
,299999,299999,299999,299999,31.303662,1698000,1652233
,299999,299999,299999,299999,31.241490,1685000,1665756
,299999,299999,299999,299999,31.117146,1698000,1657244
,299999,299999,299999,299999,31.303662,1685000,1675658
,299999,299999,299999,299999,32.003098,1673000,1660799
,299999,299999,299999,299999,32.702535,1685000,1674551
,299999,299999,299999,299999,30.946172,1686000,1658005
,299999,299999,299999,299999,30.588683,1685000,1672607
,299999,299999,299999,299999,31.241490,1698000,1666195
,299999,299999,299999,299999,29.920332,1698000,1679107
,299999,299999,299999,299999,32.003098,1698000,1667441
,299999,299999,299999,299999,31.925383,1711000,1678303
,299999,299999,299999,299999,31.832125,1685000,1659909
,299999,299999,299999,299999,30.184564,1711000,1663311
,299999,299999,299999,299999,30.930629,1685000,1672936
,299999,299999,299999,299999,30.961715,1673000,1663295
,299999,299999,299999,299999,31.474635,1685000,1674497
,299999,299999,299999,299999,30.977258,1686000,1655635
,299999,299999,299999,299999,31.288119,1685000,1672448
,299999,299999,299999,299999,30.697484,1685000,1665989
,299999,299999,299999,299999,30.417709,1711000,1678767
,299999,299999,299999,299999,31.583437,1698000,1672969
,299999,299999,299999,299999,30.915086,1698000,1678283
,299999,299999,299999,299999,31.878754,1698000,1671603
,299999,299999,299999,299999,31.303662,1698000,1660868
,299999,299999,299999,299999,31.132689,1698000,1674301
,299999,299999,299999,299999,30.666398,1686000,1653936
,299999,299999,299999,299999,31.598980,1685000,1673098
,299999,299999,299999,299999,31.443549,1686000,1662509
,299999,299999,299999,299999,30.713027,1685000,1673019
,299999,299999,299999,299999,30.868457,1686000,1663295
,299999,299999,299999,299999,30.262279,1711000,1686069
,299999,299999,299999,299999,30.542054,1685000,1671841
,299999,299999,299999,299999,31.878754,1711000,1677515
,299999,299999,299999,299999,31.412463,1698000,1668400
,299999,299999,299999,299999,31.241490,1698000,1663107
,299999,299999,299999,299999,31.847668,1698000,1669288
,299999,299999,299999,299999,30.899543,1673000,1662186
,299999,299999,299999,299999,31.225947,1685000,1674977
,299999,299999,299999,299999,30.231193,1686000,1658060
,299999,299999,299999,299999,30.681941,1698000,1673800
,299999,299999,299999,299999,31.272576,1673000,1662293
,299999,299999,299999,299999,31.054974,1711000,1682985
,299999,299999,299999,299999,31.008344,1698000,1674297
,299999,299999,299999,299999,30.666398,1698000,1682726
,299999,299999,299999,299999,31.257033,1698000,1672915
,299999,299999,299999,299999,31.381377,1711000,1660989
,299999,299999,299999,299999,32.049727,1698000,1668985
,299999,299999,299999,299999,29.422955,1711000,1669706
,299999,299999,299999,299999,31.350291,1698000,1675449
,299999,299999,299999,299999,32.018641,1686000,1659069
,299999,299999,299999,299999,31.163775,1685000,1666951
,299999,299999,299999,299999,30.386623,1686000,1662209
,299999,299999,299999,299999,32.018641,1711000,1679813
,299999,299999,299999,299999,30.246736,1698000,1670123
,299999,299999,299999,299999,30.231193,1698000,1676530
,299999,299999,299999,299999,31.132689,1685000,1672237
,299999,299999,299999,299999,31.132689,1711000,1662124
,299999,299999,299999,299999,30.775199,1698000,1677444
,299999,299999,299999,299999,31.583437,1711000,1666573
,299999,299999,299999,299999,31.474635,1685000,1670680
,299999,299999,299999,299999,30.417709,1673000,1659462
,299999,299999,299999,299999,30.977258,1698000,1672302
,299999,299999,299999,299999,31.319205,1686000,1662152
,299999,299999,299999,299999,29.998047,1698000,1679872
,299999,299999,299999,299999,30.697484,1698000,1662229
,299999,299999,299999,299999,31.443549,1698000,1685337
,299999,299999,299999,299999,30.293365,1698000,1673781
,299999,299999,299999,299999,31.101603,1698000,1656980
,299999,299999,299999,299999,31.381377,1685000,1671045
,299999,299999,299999,299999,30.930629,1711000,1662510
,299999,299999,299999,299999,30.402166,1698000,1679770
,299999,299999,299999,299999,30.619769,1673000,1659617
,299999,299999,299999,299999,30.728570,1698000,1671621
,299999,299999,299999,299999,31.288119,1686000,1662473
,299999,299999,299999,299999,31.630066,1698000,1669687
,299999,299999,299999,299999,31.070517,1698000,1669907
,299999,299999,299999,299999,31.334748,1711000,1685248
,299999,299999,299999,299999,31.117146,1698000,1669219
,299999,299999,299999,299999,32.205158,1711000,1677749
,299999,299999,299999,299999,30.915086,1685000,1670632
,299999,299999,299999,299999,31.428006,1711000,1660688
,299999,299999,299999,299999,30.961715,1685000,1674459
,299999,299999,299999,299999,30.293365,1686000,1663339
,299999,299999,299999,299999,30.961715,1685000,1670829
,299999,299999,299999,299999,29.718273,1673000,1658813
,299999,299999,299999,299999,31.443549,1698000,1674465
,299999,299999,299999,299999,31.132689,1698000,1669441
,299999,299999,299999,299999,31.132689,1698000,1679475
,299999,299999,299999,299999,30.961715,1685000,1662981
,299999,299999,299999,299999,31.117146,1698000,1670457
,299999,299999,299999,299999,30.852914,1698000,1666232
,299999,299999,299999,299999,31.567893,1698000,1663696
,299999,299999,299999,299999,30.417709,1698000,1675093
,299999,299999,299999,299999,29.174267,1686000,1658488
