[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  22648       tick      99742189         12913      89315236          9519 
      2  22648       tick     100705175          4481      92711107          8776 
      3  22648       tick      99971888          6245      92123563          8033 
      4  22648       tick     100029545          4842      92169845          7965 
      5  22648       tick     100000987          4291      92022523          5510 
      6  22648       tick     100000209          3029      92157782          5349 
      7  22648       tick     100028624          4503      92197502          5323 
      8  22648       tick     100029930          3990      92229123          5294 
      9  22648       tick     100030901          3854      92283734          5305 
     10  22648       tick     100030328          4362      92082608          5311 
     11  22648       tick     100030585          4980      92235223          5265 
     12  22648       tick     100028747          4260      92083994          5337 
     13  22648       tick      99974209          4138      92127907          5339 
     14  22648       tick     100040924          3781      92255858          5206 
     15  22648       tick     100014087          4209      92261634          5278 
     16  22648       tick      99979737          3899      92158933          5169 
     17  22648       tick      99903692          4265      91978719          5294 
     18  22648       tick     100039546          4237      92203833          5225 
     19  22648       tick     100039212          3784      92246285          5267 
     20  22648       tick     100031440          3782      92287177          5283 
     21  22648       tick     100028950          3794      92220406          5264 
     22  22648       tick     100030569          3879      92283109          5311 
     23  22648       tick      99978371          3926      92145142          5310 
     24  22648       tick     100031855          3528      92259271          5227 
     25  22648       tick     100004173          3865      92191410          5269 
     26  22648       tick      99977865          4211      92155133          5244 
     27  22648       tick     100029246          3992      92208465          5243 
     28  22648       tick     100041496          3853      92211552          5232 
     29  22648       tick     100030274          3703      92217132          5191 
     30  22648       tick     100029369          3762      92264977          5303 
     31  22648       tick     100027368          3842      92222328          5179 
     32  22648       tick     100000542          3865      92185466          5207 
     33  22648       tick     100001074          3821      92168747          5263 
     34  22648       tick     100030011          3831      92229040          5268 
     35  22648       tick     100004207          3966      92192837          5348 
     36  22648       tick     100003091          3767      92177269          5255 
     37  22648       tick      99902967          4050      91961374          5374 
     38  22648       tick     100029075          3900      92232695          5271 
     39  22648       tick     100032014          3488      92226130          5173 
     40  22648       tick     100029378          3796      92247005          5203 
     41  22648       tick     100028370          3791      92185884          5248 
     42  22648       tick      99999901          3992      92194553          5274 
     43  22648       exit      43890125          4616      40002276          2471 
