[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  20674       tick          5487         83865       1014577 
      2  20674       tick          6381        217576       2675582 
      3  20674       tick          7031        217988       2663935 
      4  20674       tick          6638        216037       2660066 
      5  20674       tick          5791        215990       2694533 
      6  20674       tick          5832        214622       2694995 
      7  20674       tick          7586        215496       2637055 
      8  20674       tick          6189        214517       2670422 
      9  20674       tick          6197        215823       2664816 
     10  20674       tick          6219        217257       2676394 
     11  20674       tick          7169        217448       2672881 
     12  20674       tick          7780        212681       2626388 
     13  20674       tick          7424        215924       2659809 
     14  20674       tick          7009        216006       2656518 
     15  20674       tick          6274        217146       2664730 
     16  20674       tick          6767        217100       2671031 
     17  20674       tick          7098        214400       2644347 
     18  20674       tick          6115        217712       2675398 
     19  20674       tick          6979        217605       2669056 
     20  20674       tick          6763        206519       2571223 
     21  20674       tick          6128        225455       2754615 
     22  20674       tick          7342        214015       2641540 
     23  20674       tick          6826        216447       2660412 
     24  20674       tick          7412        216906       2668423 
     25  20674       tick          5844        215441       2660740 
     26  20674       tick          5520        219207       2682028 
     27  20674       tick          5827        217072       2669294 
     28  20674       tick          6349        214236       2638212 
     29  20674       tick          6912        216618       2671358 
     30  20674       tick          5566        216342       2661388 
     31  20674       tick          5986        218203       2673778 
     32  20674       tick          6217        218551       2679301 
     33  20674       tick          7376        212149       2625572 
     34  20674       tick          7205        217466       2672075 
     35  20674       tick          6441        216230       2674647 
     36  20674       tick          6436        216051       2662831 
     37  20674       tick          6223        217507       2695878 
     38  20674       tick          6615        215542       2638718 
     39  20674       tick          6091        216857       2692704 
     40  20674       tick          5738        216876       2706143 
     41  20674       tick          6420        214546       2650143 
     42  20674       tick          6055        217902       2685330 
     43  20674       tick          7316        214567       2623215 
     44  20674       tick          6014        217077       2693444 
     45  20674       tick          6803        217553       2673845 
     46  20674       tick          7410        214544       2650104 
     47  20674       tick          5669        218225       2683659 
     48  20674       tick          6514        215951       2661679 
     49  20674       tick          5948        215972       2653210 
     50  20674       tick          5665        218652       2683475 
     51  20674       tick          7172        214554       2643387 
     52  20674       tick          6572        216570       2671104 
     53  20674       tick          8004        213205       2632464 
     54  20674       tick          6458        216003       2657971 
     55  20674       tick          6151        217633       2675037 
     56  20674       tick          6536        216939       2673250 
     57  20674       tick          5434        215056       2666564 
     58  20674       tick          7100        214249       2667608 
