[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30494       tick          3954         17612        518086 
      2  30494       tick          1335           951        468450 
      3  30494       tick          1150           954        470012 
      4  30494       tick          1116           994        468887 
      5  30494       tick           812           934        470859 
      6  30494       tick          1168           931        470230 
      7  30494       tick          1194           933        470740 
      8  30494       tick          1354           982        469456 
      9  30494       tick          1146          1003        470400 
     10  30494       tick          1324          1023        469857 
     11  30494       tick          1180          1029        469482 
     12  30494       tick          1120          1010        470247 
     13  30494       tick          1241          1001        469286 
     14  30494       tick          1308          1040        468548 
     15  30494       tick          1152           997        470026 
     16  30494       tick          1244          1022        469925 
     17  30494       tick          1120          1003        470859 
     18  30494       tick          1248           993        470673 
     19  30494       tick          1049          1004        470156 
     20  30494       tick          1095           975        471230 
     21  30494       tick          1428          1035        468649 
     22  30494       tick          1254          1019        470213 
     23  30494       tick          1146           991        470876 
     24  30494       tick          1319          1118        465274 
     25  30494       tick          1190          1037        470366 
     26  30494       tick          1290           994        470077 
     27  30494       tick          1059          1004        471165 
     28  30494       tick          1261           994        470672 
     29  30494       tick          1556          1011        468429 
     30  30494       tick          1295          1015        470663 
     31  30494       tick          1405          1020        469023 
     32  30494       tick          1261          1036        469397 
     33  30494       tick          1194          1033        469652 
     34  30494       tick          1315          1078        467705 
     35  30494       tick          1223          1022        469652 
     36  30494       tick          1166          1008        470927 
     37  30494       tick          1177          1008        470417 
     38  30494       tick          1110           984        471063 
     39  30494       tick          1224          1005        469448 
     40  30494       tick          1183          1011        470672 
     41  30494       tick          1356          1021        470221 
     42  30494       tick          1131           991        471097 
     43  30494       tick          1186          1012        470247 
     44  30494       tick          1326          1057        469159 
     45  30494       tick          1288          1002        463676 
     46  30494       tick          1292          1045        474728 
     47  30494       tick          1277          1002        470203 
     48  30494       tick          1366          1057        469380 
     49  30494       tick          1318          1032        468054 
     50  30494       tick          1192           996        471080 
     51  30494       tick          1309           981        469646 
     52  30494       tick          1255          1005        470108 
     53  30494       tick          1225          1071        468326 
     54  30494       tick          1299          1067        468496 
     55  30494       tick          1186          1003        471012 
     56  30494       tick          1306          1010        469541 
     57  30494       tick          1183          1023        471268 
     58  30494       tick          1300          1032        469584 
     59  30494       tick          1157          1017        470434 
     60  30494       tick          1203          1012        470451 
     61  30494       tick          1184          1007        470196 
     62  30494       tick          1349          1018        469295 
     63  30494       tick          1259          1012        469966 
     64  30494       tick          1274          1040        469312 
     65  30494       tick          1116          1013        471148 
     66  30494       tick          1521          1042        468395 
     67  30494       tick          1145           993        471063 
     68  30494       tick          1262          1018        470247 
     69  30494       tick          1156           972        470530 
     70  30494       tick          1256          1012        469871 
     71  30494       tick          1195           991        470179 
     72  30494       tick          1289          1009        469278 
     73  30494       tick          1284          1077        468411 
     74  30494       tick          1311          1008        470340 
     75  30494       tick          1206          1026        468292 
     76  30494       tick          1168          1018        470198 
     77  30494       tick          1302          1034        469057 
     78  30494       tick          1201          1012        471012 
     79  30494       tick          1221           992        470128 
     80  30494       tick          1232           980        470765 
     81  30494       tick          1212          1021        469703 
     82  30494       tick          1444          1035        467290 
     83  30494       tick          1175           958        457173 
     84  30494       tick          1422          1093        481459 
     85  30494       tick          1155           999        470910 
     86  30494       tick          1195           992        470332 
     87  30494       tick          1193          1000        471029 
     88  30494       tick          1235          1006        468955 
     89  30494       tick          1290          1046        470652 
     90  30494       tick          1245          1021        470098 
     91  30494       tick          1174           992        471193 
     92  30494       tick          1237           982        470278 
     93  30494       tick          1260          1048        468836 
     94  30494       tick          1455          1117        466362 
     95  30494       tick          1097          1014        470927 
     96  30494       tick          1135           995        471046 
     97  30494       tick          1256          1016        469482 
     98  30494       tick          1157           989        470961 
     99  30494       tick          1205          1015        470485 
    100  30494       tick          1408          1034        468327 
    101  30494       tick          1105          1003        471097 
    102  30494       tick          1128           986        471046 
    103  30494       tick          1303          1011        470034 
    104  30494       tick          1351          1065        467102 
    105  30494       tick          1219          1002        471591 
    106  30494       tick          1229          1018        470486 
    107  30494       tick          1271          1021        469448 
    108  30494       exit           659           829         37525 
