[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  14858       tick           492       4734535       1495373          1360 
      2  14858       tick            27       6216599       2071842            33 
      3  14858       tick            26       6218247       2072364            29 
      4  14858       tick            26       6212372       2070413            31 
      5  14858       tick            27       6215640       2071500            29 
      6  14858       tick            26       6217242       2072046            29 
      7  14858       tick            26       6207663       2068842            28 
      8  14858       tick            26       6215839       2071584            32 
      9  14858       tick            26       6208246       2069041            29 
     10  14858       tick            26       6195958       2064948            28 
     11  14858       tick            27       6217434       2072117            32 
     12  14858       tick            27       6209739       2069541            31 
     13  14858       tick            26       6217852       2072255            30 
     14  14858       tick            26       6224156       2074369            34 
     15  14858       tick            26       6210621       2069833            28 
     16  14858       tick            25       6121043       2039987            27 
     17  14858       tick            28       6300817       2099871            32 
     18  14858       tick            28       6205505       2068109            34 
     19  14858       tick            27       6216191       2071671            36 
     20  14858       tick            26       6204840       2067906            30 
     21  14858       tick            26       6210096       2069642            32 
     22  14858       exit            35       3065369       1021455           116 
