[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  10173       tick        187045         13580       2304559 
      2  10173       tick       1186337            99       6067787 
      3  10173       tick       1178025           133       6025415 
      4  10173       tick       1179871           118       6034800 
      5  10173       tick       1167898           136       5973568 
      6  10173       tick       1189275            90       6082835 
      7  10173       tick       1186073            97       6066444 
      8  10173       tick       1178284           123       6026824 
      9  10173       tick       1188602           105       6079475 
     10  10173       tick       1188708            96       6079975 
     11  10173       tick       1178119           102       6025924 
     12  10173       tick       1183246            90       6052082 
     13  10173       tick       1182550           105       6048487 
     14  10173       tick       1189038           102       6081842 
     15  10173       tick       1175635           127       6013107 
     16  10173       tick       1187905            98       6076023 
     17  10173       tick       1188848            84       6080827 
     18  10173       tick       1186136            95       6066947 
     19  10173       tick       1190317            91       6088211 
     20  10173       tick       1185367            85       6062927 
     21  10173       tick       1179954           125       6035296 
     22  10173       tick       1189111            88       6082182 
     23  10173       tick       1183956           105       6055838 
     24  10173       tick       1189287            87       6082990 
     25  10173       tick       1174003           127       6004891 
     26  10173       tick       1188113            94       6076941 
     27  10173       tick       1184694           113       6059430 
     28  10173       tick       1178124           112       6025928 
     29  10173       tick       1184358           110       6057777 
     30  10173       tick       1176812           125       6019135 
     31  10173       tick       1167660           131       5972429 
     32  10173       tick       1176291           138       6016599 
     33  10173       tick       1167106           134       5969473 
     34  10173       tick       1170219           146       5985464 
     35  10173       tick       1144342           168       5853035 
     36  10173       tick       1169028           136       5979244 
     37  10173       tick       1162902           132       5948013 
     38  10173       tick       1168547           153       5976927 
     39  10173       tick       1167661           144       5972465 
     40  10173       tick       1167694           157       5972491 
     41  10173       tick       1174230           123       6006060 
     42  10173       tick       1169177           143       5980156 
     43  10173       tick       1170376           144       5986325 
     44  10173       tick       1176505           128       6017632 
     45  10173       exit        497679           163       2544928 
