[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2079       tick        647503         12737       1833364 
      2   2079       tick       1390411           101       2778293 
      3   2079       tick       1390240           117       2777975 
      4   2079       tick       1387125           114       2771724 
      5   2079       tick       1392497           113       2782435 
      6   2079       tick       1388785            97       2775034 
      7   2079       tick       1384230           121       2765934 
      8   2079       tick       1371718           155       2741016 
      9   2079       tick       1381881           144       2761293 
     10   2079       tick       1379025           147       2755578 
     11   2079       tick       1387463           123       2772435 
     12   2079       tick       1390938           100       2779336 
     13   2079       tick       1392362           100       2782182 
     14   2079       tick       1390082           114       2777608 
     15   2079       tick       1393107            92       2783719 
     16   2079       tick       1386646           116       2770739 
     17   2079       tick       1390301           110       2778050 
     18   2079       tick       1392144           108       2781733 
     19   2079       tick       1386447            93       2770350 
     20   2079       tick       1385248           123       2768001 
     21   2079       tick       1390231           116       2777910 
     22   2079       tick       1389852           102       2777171 
     23   2079       tick       1391643           106       2780735 
     24   2079       tick       1388545            95       2774588 
     25   2079       tick       1390379           106       2778228 
     26   2079       tick       1388552           110       2774575 
     27   2079       tick       1387543           112       2772565 
     28   2079       tick       1387573            97       2772678 
     29   2079       tick       1391225            70       2779889 
     30   2079       tick       1387149           109       2771778 
     31   2079       tick       1386832           121       2771109 
     32   2079       tick       1392092            88       2781658 
     33   2079       exit        100443            91        200587 
