howmany,island,frequency,task,meas_power,meas_time,pred_power,pred_time,time_error,power_error
4,cpu,700000,encrypt,3857836.734693877,0.8574531321444903,3842119.791834215,0.8574531321444903,0.0,-0.40740300693178294
4,cpu,800000,encrypt,4039634.6938775512,0.7497256515775035,4017642.592602588,0.7506172839506174,0.11892781996159117,-0.544408169092482
4,cpu,900000,encrypt,4227382.502543235,0.6665294924554185,4197722.566892358,0.6666666666666666,0.020580366330500043,-0.7016146665941382
4,cpu,1000000,encrypt,4419654.822335025,0.6002057613168724,4382921.896754311,0.6002057613168724,0.0,-0.8311265711313375
4,cpu,1100000,encrypt,4613255.837563451,0.5462277091906722,4571688.877473543,0.5462277091906722,0.0,-0.9010330567719412
4,cpu,1200000,encrypt,4816120.812182741,0.5004801097393691,4763970.094097497,0.5006858710562415,0.04111278607647292,-1.0828365840268193
4,cpu,1300000,encrypt,5019075.1269035535,0.4624142661179699,4959002.666747627,0.4628257887517147,0.0889943636902944,-1.196883063852194
4,cpu,1400000,encrypt,5234274.291497976,0.4296296296296297,5162573.89422452,0.4296296296296297,0.0,-1.369824989682306
4,cpu,1500000,encrypt,5434776.541961578,0.4015089163237312,5361245.151179507,0.4015089163237312,0.0,-1.3529791006923464
4,cpu,600000,gzip-1,3728112.2448979593,1.054766006316394,3717138.323815208,1.054766006316394,0.0,-0.29435597326152185
4,cpu,700000,gzip-1,3975424.769703173,1.2096612115991965,3964328.893218276,1.2096612115991965,0.0,-0.27911172082689084
4,cpu,800000,gzip-1,4170366.731557377,0.7952196382428943,4155171.641849596,0.8875968992248061,11.616571892770057,-0.36435859687828115
4,cpu,900000,gzip-1,4369371.926229509,1.0406976744186047,4352090.279446732,1.063833859699493,2.2231418258730593,-0.3955178701779527
4,cpu,1000000,gzip-1,4575950.852557673,0.929730117714614,4551853.146989718,0.929730117714614,0.0,-0.5266163545984309
4,cpu,1100000,gzip-1,4746334.337349397,0.7376543209876543,4737806.96132658,0.7376543209876543,0.0,-0.1796623544977597
4,cpu,1200000,gzip-1,4991868.473895582,0.7736146999712891,4958489.758372073,0.7736146999712891,0.0,-0.6686617585791687
4,cpu,1300000,gzip-1,5204473.8955823295,0.4998564455928798,5169610.356915433,0.8407503110345488,68.19835343672217,-0.669876328834879
4,cpu,1400000,gzip-1,5435953.861584755,0.4659058283089291,5380579.795258054,0.6607330845056943,41.81687464694704,-1.0186632877446418
4,cpu,1500000,gzip-1,5630828.485456369,0.4357594028136663,5603063.346464284,0.762465307684946,74.9739197276671,-0.4930915417473385
4,cpu,600000,gzip-5,3746272.572402044,1.0538426138978372,3736227.849587934,1.0538426138978372,0.0,-0.2681257868983518
4,cpu,700000,gzip-5,3999474.3600682593,0.9023239760699492,3988381.013338231,0.9023239760699492,0.0,-0.27737011745310824
4,cpu,800000,gzip-5,4203947.74590164,0.7968016566958125,4186454.261657519,0.7968016566958125,0.0,-0.41612040161952263
4,cpu,900000,gzip-5,4406802.25409836,0.7067188219052001,4387445.105068866,0.7067188219052001,0.0,-0.43925612980459844
4,cpu,1000000,gzip-5,4617150.451354062,0.6375517717441326,4592316.093790034,0.6375517717441326,0.0,-0.5378719585961343
4,cpu,1100000,gzip-5,4826098.393574297,0.5818453750575242,4800095.251290738,0.5818453750575242,0.0,-0.5388025722430696
4,cpu,1200000,gzip-5,5048261.785356068,0.5358720662678325,5016053.269063113,0.5358720662678325,0.0,-0.638012006159919
4,cpu,1300000,gzip-5,5267096.482412061,0.4978370915784629,5231388.803499311,0.4978370915784629,0.0,-0.6779385764431113
4,cpu,1400000,gzip-5,5502746.238716149,0.4651173492867005,5458636.852575072,0.4651173492867005,0.0,-0.8015885928144832
4,cpu,1500000,gzip-5,5698559.679037111,0.4341233317993557,5671696.532123096,0.4341233317993557,0.0,-0.4714023968694082
4,cpu,600000,gzip-9,3744938.566552901,1.0541974169741697,3736005.685708292,1.0541974169741697,0.0,-0.23853210635793642
4,cpu,700000,gzip-9,4000010.112436116,0.9075184501845016,3989523.947089093,0.9075184501845016,0.0,-0.2621534709230282
4,cpu,800000,gzip-9,4205828.888319672,0.7949031365313654,4188917.181492818,0.7949031365313654,0.0,-0.4021016374161303
4,cpu,900000,gzip-9,4406092.307692308,0.7080719557195572,4387054.317566868,0.7080719557195572,0.0,-0.4320833245414056
4,cpu,1000000,gzip-9,4619703.517587939,0.6392988929889298,4596078.0375369135,0.6392988929889298,0.0,-0.5114068459389184
4,cpu,1100000,gzip-9,4825452.81124498,0.5847094095940959,4799958.015088873,0.5847094095940959,0.0,-0.5283399745759759
4,cpu,1200000,gzip-9,5047367.469879518,0.5368311808118081,5017199.238990688,0.5368311808118081,0.0,-0.5977022887448022
4,cpu,1300000,gzip-9,5263698.094282849,0.4998154981549814,5230348.927164139,0.4998154981549814,0.0,-0.6335691470400182
4,cpu,1400000,gzip-9,5494129.129129129,0.4643219557195572,5455892.172572573,0.4643219557195572,0.0,-0.6959602815636344
4,cpu,1500000,gzip-9,5703629.889669007,0.4330488929889299,5676416.139956804,0.4330488929889299,0.0,-0.4771303580110449
4,cpu,600000,hash,3745488.926746167,1.0075757575757576,3735963.7876647897,1.0075757575757576,0.0,-0.25430963133701967
4,cpu,700000,hash,4002631.3684210526,0.865702479338843,3987742.11724216,0.865702479338843,0.0,-0.37198657104329513
4,cpu,800000,hash,4214188.583078492,0.7583677685950415,4192147.8115317705,0.7583677685950415,0.0,-0.5230134131923682
4,cpu,900000,hash,4427703.109327984,0.6736570247933884,4398116.76923726,0.6736570247933884,0.0,-0.6682096644735104
4,cpu,1000000,hash,4639286.860581745,0.608987603305785,4603650.376095248,0.608987603305785,0.0,-0.7681457421675442
4,cpu,1100000,hash,4856810.240963856,0.5512396694214876,4813758.352948218,0.5524793388429753,0.2248875562219024,-0.8864231024001107
4,cpu,1200000,hash,5082590.361445783,0.5072314049586777,5032163.974273117,0.5075757575757578,0.06788866259338863,-0.9921395112849754
4,cpu,1300000,hash,5317125.376128385,0.4709710743801653,5256818.533801671,0.4709710743801653,0.0,-1.1342001186856645
4,cpu,1400000,hash,5559158.475426279,0.4363636363636364,5488867.144985441,0.4363636363636364,0.0,-1.26442393667232
4,cpu,1500000,hash,5794320.641282565,0.4087809917355371,5717763.917259276,0.4087809917355371,0.0,-1.3212372728883592
4,cpu,600000,idle,2857842.9648241205,0.0,2855955.0,0.0,0.0,-0.06606258102207181
4,cpu,700000,idle,2902118.75,0.0,2899018.796992481,0.0,0.0,-0.1068168905052138
4,cpu,800000,idle,2929143.143143143,0.0,2926002.506265664,0.0,0.0,-0.10722032772044535
4,cpu,900000,idle,2955460.575719649,0.0,2951370.481927711,0.0,0.0,-0.13839107939858042
4,cpu,1000000,idle,2981814.7684605755,0.0,2978583.583583584,0.0,0.0,-0.10836303150579682
4,cpu,1100000,idle,3007803.504380476,0.0,3003434.2928660824,0.0,0.0,-0.14526253154604707
4,cpu,1200000,idle,3035930.0,0.0,3031055.165496489,0.0,0.0,-0.16057137363216434
4,cpu,1300000,idle,3063429.4294294296,0.0,3057185.0,0.0,0.0,-0.20383787429347186
4,cpu,1400000,idle,3087684.6846846845,0.0,3084576.0,0.0,0.0,-0.10068012126056712
4,cpu,1500000,idle,3112536.6666666665,0.0,3110947.0,0.0,0.0,-0.05107302618121269
