[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3191       tick          7061       1247923      28574757 
      2   3191       tick          3682       1472080      33871317 
      3   3191       tick          3565       1426063      32728967 
      4   3191       tick          3783       1523395      34983523 
      5   3191       tick          3619       1471150      33889929 
      6   3191       tick          3463       1474247      33937082 
      7   3191       tick          3263       1473399      33956750 
      8   3191       tick          3471       1449810      33984078 
      9   3191       tick          3487       1473307      33913940 
     10   3191       tick          3919       1475009      33859189 
     11   3191       tick          3462       1469945      33895590 
     12   3191       tick          3977       1474830      33895021 
     13   3191       tick          3801       1470292      33901144 
     14   3191       tick          3231       1473378      33956528 
     15   3191       tick          3421       1469466      33941128 
     16   3191       tick          3689       1458815      33921859 
     17   3191       tick          3406       1476178      33895280 
     18   3191       tick          3792       1474366      33887681 
     19   3191       tick          3715       1467772      33898165 
     20   3191       tick          3537       1470185      33908748 
     21   3191       tick          4038       1470668      33897233 
     22   3191       tick          3372       1472233      33941658 
     23   3191       tick          3139       1455427      33990859 
     24   3191       exit          3510       1234387      28495393 
