,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,5.554666666666667,100000.0,800000.0,800000.0,800000.0,800000.0,42595.81881881882,0.0,0.0,0.0,3857869.8698698697,768158.1581581582,5018054.054054054,42596.30630630631
std,0.015055453054181555,0.0,0.0,0.0,0.0,0.0,790.2294498264109,0.0,0.0,0.0,65916.6374238068,13153.442024245263,2761.581747582033,790.5316254090117
min,5.54,100000.0,800000.0,800000.0,800000.0,800000.0,39920.0,0.0,0.0,0.0,2919000.0,581000.0,5010000.0,39920.0
25%,5.55,100000.0,800000.0,800000.0,800000.0,800000.0,42355.0,0.0,0.0,0.0,3862000.0,769000.0,5019000.0,42355.0
50%,5.55,100000.0,800000.0,800000.0,800000.0,800000.0,42842.0,0.0,0.0,0.0,3862000.0,769000.0,5019000.0,42842.0
75%,5.56,100000.0,800000.0,800000.0,800000.0,800000.0,43329.0,0.0,0.0,0.0,3866000.0,770000.0,5019000.0,43329.0
max,5.6,100000.0,800000.0,800000.0,800000.0,800000.0,44790.0,0.0,0.0,0.0,3961000.0,789000.0,5019000.0,44790.0
