,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
mean,3.804,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,43905.2995991984,0.0,0.0,0.0,3444562.124248497,686240.4809619238,5017620.240480962,43905.2995991984
std,0.011401754250991353,0.0,0.0,0.0,0.0,0.0,611.0183858308271,0.0,0.0,0.0,37887.01527007396,7560.540316589457,3244.1709383935245,611.0183858308271
min,3.79,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,41868.0,0.0,0.0,0.0,2996000.0,597000.0,5010000.0,41868.0
25%,3.8,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,43329.0,0.0,0.0,0.0,3446000.0,686000.0,5019000.0,43329.0
50%,3.8,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,43816.0,0.0,0.0,0.0,3446000.0,687000.0,5019000.0,43816.0
75%,3.81,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,44303.0,0.0,0.0,0.0,3450000.0,687000.0,5019000.0,44303.0
max,3.82,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,45764.0,0.0,0.0,0.0,3568000.0,711000.0,5019000.0,45764.0
