[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20985       tick         15376          2714           678         15376 
      2  20985       tick             0             0             0             0 
      3  20985       tick             0             0             0             0 
      4  20985       tick             0             0             0             0 
      5  20985       tick             0             0             0             0 
      6  20985       tick             0             0             0             0 
      7  20985       tick             0             0             0             0 
      8  20985       tick             0             0             0             0 
      9  20985       tick             0             0             0             0 
     10  20985       tick             0             0             0             0 
     11  20985       tick             0             0             0             0 
     12  20985       tick             0             0             0             0 
     13  20985       tick             0             0             0             0 
     14  20985       tick             0             0             0             0 
     15  20985       tick             0             0             0             0 
     16  20985       tick             0             0             0             0 
     17  20985       tick             0             0             0             0 
     18  20985       tick             0             0             0             0 
     19  20985       tick             0             0             0             0 
     20  20985       exit           459           163            22           459 
