[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    752       tick        601584         13163       4425633 
      2    752       tick       1350671            78       6908418 
      3    752       tick       1350076            66       6905323 
      4    752       tick       1351248            54       6911350 
      5    752       tick       1351417            72       6912277 
      6    752       tick       1348338            93       6896550 
      7    752       tick       1351671            68       6913573 
      8    752       tick       1339156           115       6849585 
      9    752       tick       1348260            80       6896128 
     10    752       tick       1342183           122       6864947 
     11    752       tick       1333013           142       6818113 
     12    752       tick       1335869           152       6832815 
     13    752       tick       1341745           138       6862756 
     14    752       tick       1329137           157       6798349 
     15    752       tick       1325329           157       6778738 
     16    752       tick       1328846           153       6796822 
     17    752       tick       1348349           115       6896627 
     18    752       tick       1343647           102       6872488 
     19    752       tick       1349020            98       6900074 
     20    752       tick       1343597           118       6872238 
     21    752       tick       1348420           104       6897074 
     22    752       tick       1349743           108       6903719 
     23    752       tick       1342647           105       6867389 
     24    752       tick       1344815            97       6878631 
     25    752       tick       1351442            98       6912453 
     26    752       tick       1352149           106       6916132 
     27    752       tick       1350420            91       6907156 
     28    752       tick       1344983           115       6879449 
     29    752       tick       1351848            91       6914597 
     30    752       tick       1341188           109       6859951 
     31    752       tick       1340462           127       6856189 
     32    752       tick       1348956           113       6899765 
     33    752       tick       1349180           117       6900929 
     34    752       tick       1352111            96       6915960 
     35    752       tick       1345528           106       6882115 
     36    752       tick       1353688           104       6923882 
     37    752       tick       1350808           113       6909285 
     38    752       tick       1345288           111       6880962 
     39    752       exit        977899           151       5001189 
