[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6180       tick       1304447          2426       2860577 
      2   6180       tick       2114193            14       4225714 
      3   6180       tick       2107723            15       4212806 
      4   6180       tick       2112041             9       4221490 
      5   6180       tick       2120991            10       4239193 
      6   6180       tick       2121643            11       4240506 
      7   6180       tick       2113433             9       4224172 
      8   6180       tick       2112158            10       4221670 
      9   6180       tick       2111193            12       4219911 
     10   6180       tick       2115791            12       4228951 
     11   6180       tick       2121030             8       4239351 
     12   6180       tick       2102864             9       4202988 
     13   6180       tick       2136974            10       4271204 
     14   6180       tick       2088616             8       4174610 
     15   6180       tick       2132501             9       4262419 
     16   6180       tick       2110603             8       4218535 
     17   6180       tick       2109887             8       4217177 
     18   6180       tick       2114022             9       4225421 
     19   6180       tick       2108087             9       4213566 
     20   6180       tick       2109411             9       4216278 
     21   6180       tick       2108170             9       4213655 
     22   6180       exit        356282           101        711985 
