[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   9497       tick     119308707        138961      91561646       1007895 
      2   9497       tick     120050982        142121     114507751       1269814 
      3   9497       tick     119710977        147398     114623091       1278302 
      4   9497       tick     120044829        140668     114312355       1269168 
      5   9497       tick     119988558        143859     114464881       1276126 
      6   9497       tick     120051243        136442     114924370       1278470 
      7   9497       tick     119673018        155498     113748724       1261573 
      8   9497       tick     118980460        170422     113183184       1256202 
      9   9497       tick     119395569        151496     114233028       1274073 
     10   9497       tick     119959420        149638     114160515       1261601 
     11   9497       tick     120045546        142910     115126424       1288043 
     12   9497       tick     120044649        155455     114154900       1264242 
     13   9497       tick     120047097        138617     115141420       1282531 
     14   9497       tick     120045648        143831     115120774       1276170 
     15   9497       tick     119973545        151808     113984299       1268731 
     16   9497       tick     120046167        142205     114975105       1280902 
     17   9497       tick     120045702        138589     114997719       1277299 
     18   9497       tick     120042576        145478     114278644       1275221 
     19   9497       tick     119863261        150204     114755588       1270945 
     20   9497       tick     119874963        151913     113449419       1262377 
     21   9497       tick     120047757        138795     115191882       1280341 
     22   9497       tick     120044019        142129     114995150       1280529 
     23   9497       tick     120046710        138543     114629548       1273564 
     24   9497       tick     120046878        129892     115200208       1287536 
     25   9497       tick     119992003        135323     114589524       1274338 
     26   9497       tick     120052087        141227     114548650       1275674 
     27   9497       tick     120051103        149737     114895314       1276270 
     28   9497       tick     120049084        154495     113693750       1261705 
     29   9497       tick     114931371        137848     110189613       1224238 
     30   9497       tick     124321808        149482     119187224       1326743 
     31   9497       tick     120493933        140412     115073904       1286133 
     32   9497       tick     120055506        142136     115047072       1272796 
     33   9497       tick     120041259        136408     114718506       1282455 
     34   9497       tick     120050196        143466     115024603       1273218 
     35   9497       tick     119992623        144615     115193471       1284895 
     36   9497       tick     120048835        144151     114326755       1267579 
     37   9497       tick     120042795        142859     115113489       1280823 
     38   9497       tick     120044688        156642     114380892       1266331 
     39   9497       tick     119954961        140143     113946211       1266967 
     40   9497       tick     119869767        141953     114994086       1280111 
     41   9497       tick     119967636        143383     114147553       1263574 
     42   9497       tick     120046134        144326     115116067       1284297 
     43   9497       tick     120050388        140371     115072975       1276603 
     44   9497       tick     120045477        137366     114700855       1280145 
     45   9497       tick     119994058        146035     114884392       1271232 
     46   9497       tick     120086892        143778     114514037       1277265 
     47   9497       tick     120048180        140530     114317627       1268439 
     48   9497       tick     120003371        152943     114772871       1273350 
     49   9497       tick     120069042        141607     114577884       1270130 
     50   9497       tick     119794659        159769     114329901       1267718 
     51   9497       tick     119955828        139857     115152023       1285880 
     52   9497       tick     120046581        136538     114482769       1270843 
     53   9497       tick     120046335        142729     115270984       1285038 
     54   9497       tick     120048108        130567     114467996       1272542 
     55   9497       tick     119981160        138238     115127549       1285270 
     56   9497       tick     120051688        151788     114775896       1271428 
     57   9497       tick     120044811        152329     114412753       1273403 
     58   9497       exit      95535105        146984      90129491        989876 
