howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,idle,2000000,404404.0,408032.0,413280.0,536608.0,412970.99342105264,397536.0,2.0,2.0,2.0,2.0,2.0,2.0,,1312500.0,1312500.0,1312500.0,1313750.0,1312617.8728070175,1311250.0,
1,big,idle,2000000,404404.0,408032.0,413280.0,536608.0,412970.99342105264,397536.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1312500.0,1312500.0,1312500.0,1313750.0,1312617.8728070175,1311250.0,
2,big,idle,2000000,406720.0,412282.0,418847.0,584285.0,418786.38157894736,394912.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1312500.0,1313750.0,1313750.0,1313750.0,1313404.605263158,1312500.0,
3,big,idle,2000000,404096.0,408843.5,421152.0,585598.0,419430.9956140351,394912.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1312500.0,1312500.0,1312500.0,1313750.0,1312713.8157894737,1312500.0,
4,big,idle,2000000,406469.25,413280.0,426971.75,601354.0,424754.7587719298,393600.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1312500.0,1312500.0,1312500.0,1313750.0,1312648.0263157894,1312500.0,
