frequency,power,task,island,voltage,time,howmany,time_rel
2000000,412970.99342105264,decrypt,big,1312617.8728070175,,0,
2000000,2152802.649122807,decrypt,big,1319827.3026315789,2.126,1,0.0593329922321968
2000000,3941293.00877193,decrypt,big,1326408.99122807,2.152,2,0.0600586073770873
2000000,5882789.813596491,decrypt,big,1334821.820175439,2.159333333333333,3,0.0602632680589794
2000000,6958914.543859649,decrypt,big,1299668.3114035088,2.2505,4,0.06280757244523
