frequency,power,task,island,voltage,time,howmany,time_rel
2000000,412970.99342105264,gzip-5,big,1312617.8728070175,,0,
2000000,2589461.114035088,gzip-5,big,1321066.3377192982,2.228,1,0.0642476089777478
2000000,4521918.76754386,gzip-5,big,1329616.2280701755,2.022,2,0.0583073004277406
2000000,6145927.25877193,gzip-5,big,1318574.5614035088,2.564,3,0.0739366559330994
2000000,6546495.927631579,gzip-5,big,1261546.0526315789,2.3475,4,0.0676935646657374
