[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  22937       tick       3285810         13699        878938          4232 
      2  22937       tick             0             0             0             0 
      3  22937       tick             0             0             0             0 
      4  22937       tick             0             0             0             0 
      5  22937       tick             0             0             0             0 
      6  22937       tick             0             0             0             0 
      7  22937       tick             0             0             0             0 
      8  22937       tick             0             0             0             0 
      9  22937       tick             0             0             0             0 
     10  22937       tick             0             0             0             0 
     11  22937       tick             0             0             0             0 
     12  22937       tick             0             0             0             0 
     13  22937       tick             0             0             0             0 
     14  22937       tick             0             0             0             0 
     15  22937       tick             0             0             0             0 
     16  22937       tick             0             0             0             0 
     17  22937       tick             0             0             0             0 
     18  22937       tick             0             0             0             0 
     19  22937       tick             0             0             0             0 
     20  22937       exit        440916           778         20250           101 
