UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,29.329697,1723000,1710536
,1199999,1199999,1199999,1199999,27.697679,1635000,1614288
,1199999,1199999,1199999,1199999,26.951614,1935000,1884264
,1199999,1199999,1199999,1199999,29.314154,1923000,1882384
,1199999,1199999,1199999,1199999,29.391869,1923000,1889177
,1199999,1199999,1199999,1199999,28.863406,1935000,1896046
,1199999,1199999,1199999,1199999,28.008540,1923000,1885049
,1199999,1199999,1199999,1199999,28.272771,1923000,1892539
,1199999,1199999,1199999,1199999,28.008540,1923000,1882015
,1199999,1199999,1199999,1199999,28.894492,1923000,1898955
,1199999,1199999,1199999,1199999,28.723519,1923000,1883786
,1199999,1199999,1199999,1199999,28.350486,1935000,1901663
,1199999,1199999,1199999,1199999,28.987751,1923000,1883113
,1199999,1199999,1199999,1199999,28.754605,1935000,1883271
,1199999,1199999,1199999,1199999,28.754605,1923000,1886073
,1199999,1199999,1199999,1199999,29.236439,1923000,1890908
,1199999,1199999,1199999,1199999,28.132884,1935000,1893148
,1199999,1199999,1199999,1199999,27.946368,1923000,1885248
,1199999,1199999,1199999,1199999,28.676890,1935000,1899494
,1199999,1199999,1199999,1199999,28.645804,1923000,1890526
,1199999,1199999,1199999,1199999,27.930825,1923000,1898559
,1199999,1199999,1199999,1199999,29.298611,1923000,1887087
,1199999,1199999,1199999,1199999,29.345240,1935000,1905400
,1199999,1199999,1199999,1199999,28.770148,1923000,1889318
,1199999,1199999,1199999,1199999,28.303857,1935000,1903576
,1199999,1199999,1199999,1199999,27.759851,1923000,1888564
,1199999,1199999,1199999,1199999,29.081009,1935000,1886656
,1199999,1199999,1199999,1199999,29.547300,1923000,1890476
,1199999,1199999,1199999,1199999,29.516214,1923000,1886639
,1199999,1199999,1199999,1199999,28.847863,1935000,1901504
,1199999,1199999,1199999,1199999,28.397115,1923000,1884098
,1199999,1199999,1199999,1199999,28.972208,1923000,1895189
,1199999,1199999,1199999,1199999,29.174267,1923000,1882206
,1199999,1199999,1199999,1199999,28.941121,1935000,1903466
,1199999,1199999,1199999,1199999,28.801234,1923000,1884602
,1199999,1199999,1199999,1199999,27.635507,1935000,1907031
,1199999,1199999,1199999,1199999,27.961911,1923000,1884768
,1199999,1199999,1199999,1199999,27.278017,1935000,1884893
,1199999,1199999,1199999,1199999,28.055169,1923000,1889167
