howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
3,big,cacherate-20,200000,229163.0,230076.0,230736.0,259292.0,228675.6403508772,120780.0,14.69,14.71,14.7275,14.75,14.709444444444443,14.68,0.820381731424676,912500.0,913750.0,913750.0,915000.0,913259.3201754388,912500.0
3,big,cacherate-20,300000,338352.0,339264.0,340176.0,352032.0,336472.66228070174,138776.0,9.73,9.74,9.7475,9.76,9.74,9.73,0.5432236475181259,912500.0,912500.0,912500.0,913750.0,912275.2192982456,911250.0
3,big,cacherate-20,400000,440013.0,440924.0,441408.0,454176.0,436565.6644736842,152471.0,7.35,7.365,7.37,7.38,7.362777777777778,7.34,0.410640143768978,911250.0,912500.0,912500.0,913750.0,911970.9429824562,911250.0
3,big,cacherate-20,500000,521092.0,522003.0,522914.0,538401.0,519430.61622807017,294576.0,6.36,6.37,6.38,6.41,6.370555555555556,6.34,0.3553014810683522,911250.0,911250.0,911250.0,912500.0,910964.9122807018,910000.0
3,big,cacherate-20,600000,599690.0,601260.0,602171.0,618800.0,598071.4802631579,314640.0,5.91,5.91,5.92,5.94,5.908333333333334,5.85,0.3295222160252835,910000.0,911250.0,911250.0,912500.0,910762.0614035088,910000.0
3,big,cacherate-20,700000,650522.0,654126.0,666120.0,677784.0,655169.4320175438,116205.0,5.59,5.615,5.6275,5.66,5.610555555555555,5.56,0.3129144202763834,901250.0,910000.0,911250.0,915000.0,906140.350877193,900000.0
3,big,cacherate-20,800000,733139.0,735878.0,736791.0,757620.0,732572.0372807018,297206.0,5.37,5.4,5.407500000000001,5.42,5.391111111111112,5.35,0.3006754663196381,913750.0,913750.0,915000.0,923750.0,914265.350877193,913750.0
3,big,cacherate-20,900000,844120.0,846000.0,846940.0,887360.0,843872.9166666666,427592.0,5.2225,5.24,5.26,5.28,5.24,5.18,0.2922476296709425,940000.0,940000.0,940000.0,946250.0,940019.1885964912,938750.0
3,big,cacherate-20,1000000,962105.0,964035.0,964035.0,994915.0,960687.3355263158,247142.0,5.1,5.105,5.12,5.14,5.107777777777779,5.06,0.2848732726033339,965000.0,965000.0,965000.0,973750.0,965019.1885964912,963750.0
3,big,cacherate-20,1100000,1089109.0,1091970.0,1094064.0,1149560.0,1089290.0679824562,538206.0,5.02,5.04,5.047499999999999,5.06,5.034444444444444,5.01,0.2807832930532316,990000.0,991250.0,991250.0,993750.0,990822.3684210526,990000.0
3,big,cacherate-20,1200000,1229360.0,1231392.0,1234489.5,1264920.0,1229883.7280701755,880722.0,4.935,4.96,4.9775,5.0,4.96,4.93,0.2766313441160066,1016250.0,1016250.0,1017500.0,1017500.0,1016779.0570175438,1016250.0
3,big,cacherate-20,1300000,1375370.25,1377524.0,1380650.0,1465052.0,1376567.410087719,996152.0,4.8825,4.91,4.94,4.95,4.910555555555555,4.87,0.2738737063890437,1042500.0,1042500.0,1042500.0,1042500.0,1042442.4342105264,1041250.0
3,big,cacherate-20,1400000,1526877.0,1530078.0,1533279.0,1575959.0,1528113.11622807,1080816.0,4.9125,4.94,4.95,4.96,4.935555555555556,4.9,0.2752680175993059,1067500.0,1067500.0,1068750.0,1068750.0,1068045.504385965,1066250.0
3,big,cacherate-20,1500000,1696336.0,1699615.0,1702894.0,1759730.0,1695866.7127192982,868335.0,4.8725000000000005,4.885,4.92,4.94,4.890555555555555,4.84,0.272758257420834,1093750.0,1093750.0,1093750.0,1095000.0,1093750.0,1092500.0
3,big,cacherate-20,1600000,1930060.0,1935720.0,1940248.0,2000244.0,1929130.9342105263,830820.0,4.87,4.895,4.9,4.92,4.887222222222223,4.84,0.2725723492594658,1131250.0,1132500.0,1132500.0,1135000.0,1132171.0526315789,1130000.0
3,big,cacherate-20,1700000,2189770.0,2195625.0,2200309.0,2349026.0,2192819.8201754387,1693600.0,4.745,4.78,4.78,4.79,4.766000000000001,4.73,0.2658114891243726,1171250.0,1171250.0,1171250.0,1171250.0,1170997.8070175438,1168750.0
3,big,cacherate-20,1800000,2479171.5,2487760.0,2493810.0,2565200.0,2482353.600877193,1892936.0,4.765,4.79,4.8,4.81,4.786666666666666,4.75,0.2669641197248558,1208750.0,1210000.0,1210000.0,1210000.0,1209459.9780701755,1207500.0
3,big,cacherate-20,1900000,2881385.0,2895256.0,2902040.5,2998658.0,2887280.747807017,2199750.0,4.75,4.78,4.79,4.79,4.770666666666667,4.74,0.2660717605502881,1260000.0,1261250.0,1261250.0,1261250.0,1260748.355263158,1257500.0
3,big,cacherate-20,2000000,3458250.0,3480775.0,3494025.0,3618654.0,3466916.6096491227,2669118.0,4.755,4.78,4.78,4.79,4.768666666666667,4.74,0.2659602156534671,1325000.0,1325000.0,1325000.0,1326250.0,1325024.6710526317,1322500.0
