[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22406       tick       4481413      29661276      29661276      16951250 
      2  22406       tick       6634012      44233187      44233187      25332655 
      3  22406       tick       6650216      44358245      44358245      25422194 
      4  22406       tick       6623966      44170958      44170958      25308815 
      5  22406       tick       6711278      44680805      44680805      25399288 
      6  22406       tick       6454725      43025704      43025704      24600974 
      7  22406       tick       6835288      45606942      45606942      26164163 
      8  22406       tick       6708192      44806437      44806437      25598907 
      9  22406       tick       6638084      44128944      44128944      25146908 
     10  22406       tick       6644451      44312471      44312471      25334415 
     11  22406       tick       6665444      44451402      44451402      25475281 
     12  22406       tick       6667483      44557901      44557901      25404849 
     13  22406       tick       6699711      44510615      44510615      25404255 
     14  22406       tick       6670314      44488792      44488792      25490454 
     15  22406       tick       6649719      44343968      44343968      25413455 
     16  22406       tick       6707082      44751954      44751954      25444644 
     17  22406       tick       6697611      44575197      44575197      25519026 
     18  22406       tick       6642393      44294199      44294199      25382768 
     19  22406       tick       6661055      44440742      44440742      25444157 
     20  22406       tick       6693729      44551983      44551983      25324696 
     21  22406       tick       6467134      43117288      43117288      24657922 
     22  22406       tick       6920434      46178048      46178048      26524330 
     23  22406       tick       6649192      44444658      44444658      25270470 
     24  22406       tick       6721023      44656060      44656060      25577012 
     25  22406       tick       6641511      44295254      44295254      25364326 
     26  22406       tick       6667119      44463363      44463363      25485109 
     27  22406       tick       6682808      44513495      44513495      25291778 
     28  22406       tick       6636478      44241052      44241052      25328265 
     29  22406       tick       6648447      44338890      44338890      25407837 
     30  22406       tick       6701759      44784539      44784539      25550892 
     31  22406       tick       6677185      44366802      44366802      25325647 
     32  22406       tick       6693905      44648997      44648997      25575825 
     33  22406       tick       6640451      44281355      44281355      25364932 
     34  22406       tick       6689612      44720028      44720028      25428585 
     35  22406       tick       6715905      44622697      44622697      25525842 
     36  22406       tick       6617127      44118784      44118784      25277928 
     37  22406       tick       6683226      44592991      44592991      25533039 
     38  22406       tick       6688107      44541092      44541092      25330956 
     39  22406       tick       6590413      43927056      43927056      25144841 
     40  22406       tick       6710661      44755322      44755322      25657022 
     41  22406       tick       6663601      44535485      44535485      25394744 
     42  22406       tick       6686437      44424210      44424210      25338028 
     43  22406       tick       6692190      44639924      44639924      25563389 
     44  22406       tick       6647892      44332842      44332842      25351017 
     45  22406       tick       6671353      44596935      44596935      25357937 
