[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9618       tick         15211        256610       7010824 
      2   9618       tick           221          3212       1133029 
      3   9618       tick           213          3179       1133370 
      4   9618       tick           189          3192       1132890 
      5   9618       tick           222          3220       1132952 
      6   9618       tick           248          3191       1133204 
      7   9618       tick           255          3273       1130376 
      8   9618       tick           287          3209       1133356 
      9   9618       tick           207          3367       1130634 
     10   9618       tick           176          3284       1133767 
     11   9618       tick           171          3165       1133962 
     12   9618       tick           174          3149       1133940 
     13   9618       tick           205          3255       1134285 
     14   9618       tick           195          3128       1134095 
     15   9618       tick           166          3289       1133526 
     16   9618       tick           198          3158       1134281 
     17   9618       tick           208          3336       1134526 
     18   9618       tick           199          3255       1134028 
     19   9618       tick           219          3194       1133965 
     20   9618       tick           186          3205       1134444 
     21   9618       tick           195          3189       1134443 
     22   9618       tick           256          3161       1133844 
     23   9618       tick           189          3182       1133390 
     24   9618       tick           225          3204       1127377 
     25   9618       tick           247          3241       1140297 
     26   9618       tick           193          3203       1134454 
     27   9618       tick           194          3253       1134450 
     28   9618       tick           249          3201       1133527 
     29   9618       tick           233          3233       1131394 
     30   9618       tick           154          3293       1134277 
     31   9618       tick           191          3274       1134386 
     32   9618       tick           170          3186       1117061 
     33   9618       tick           216          3334       1150661 
     34   9618       tick           208          3203       1133516 
     35   9618       tick           189          3244       1133934 
     36   9618       tick           179          3216       1133727 
     37   9618       tick           173          3201       1134733 
     38   9618       tick           196          3251       1133842 
     39   9618       tick           249          3359       1134099 
     40   9618       tick           197          3388       1134624 
     41   9618       tick           189          3389       1134473 
     42   9618       tick           174          3329       1134112 
     43   9618       tick           283          3318       1133485 
     44   9618       tick           214          3351       1132943 
     45   9618       tick           188          3366       1134409 
     46   9618       tick           249          3358       1132632 
     47   9618       tick           181          3385       1134656 
     48   9618       exit          2541          5074       1096583 
