[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28867       tick        770031         12977       2078465 
      2  28867       tick       1578291           130       3153561 
      3  28867       tick       1560416            77       3117857 
      4  28867       tick       1542569            85       3082219 
      5  28867       tick       1546261            72       3089580 
      6  28867       tick       1542143            89       3081383 
      7  28867       tick       1544234            81       3085524 
      8  28867       tick       1547507            79       3092072 
      9  28867       tick       1547529            90       3092073 
     10  28867       tick       1540536           101       3078198 
     11  28867       tick       1544658           106       3086372 
     12  28867       tick       1546702           126       3090430 
     13  28867       tick       1539845           134       3076847 
     14  28867       tick       1536203           140       3069519 
     15  28867       tick       1530648           136       3058463 
     16  28867       tick       1533038           151       3063228 
     17  28867       tick       1522021           151       3041196 
     18  28867       tick       1528150           160       3053453 
     19  28867       tick       1530033           149       3057203 
     20  28867       tick       1523581           148       3044430 
     21  28867       tick       1545473           115       3088036 
     22  28867       tick       1549818           102       3096709 
     23  28867       tick       1545718           114       3088432 
     24  28867       tick       1545470            94       3088052 
     25  28867       tick       1544468           109       3086012 
     26  28867       tick       1550057           109       3097131 
     27  28867       tick       1547154            89       3091362 
     28  28867       tick       1546076           101       3089238 
     29  28867       exit       1352950           178       2703199 
