[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  12201       tick     109314797       5902406      56742895        945538 
      2  12201       tick     109790725      11328249     107214105       1434598 
      3  12201       tick     109520229      11343703     107223163       1434503 
      4  12201       tick     110056662      11480888     108225229       1449160 
      5  12201       tick     110057535      11404926     107788942       1441212 
      6  12201       tick     109968957      11462795     108042085       1447319 
      7  12201       tick     110054457      11470371     108184353       1447828 
      8  12201       tick     110010027      11390730     107667622       1440703 
      9  12201       tick     110058455      11422487     107878033       1443457 
     10  12201       tick     110058174      11449983     108003289       1446301 
     11  12201       tick     109883070      11367346     107490790       1437232 
     12  12201       tick     110056797      11446066     108057313       1445099 
     13  12201       tick     109968255      11443459     108018921       1445137 
     14  12201       tick     110061993      11446918     108070047       1444949 
     15  12201       tick     110060493      11409074     107765181       1441355 
     16  12201       tick     109727571      11382025     107436237       1438312 
     17  12201       tick     109812432      11377705     107520074       1438917 
     18  12201       tick     109288529      11227967     106296545       1423854 
     19  12201       tick     109523712      11299128     106891419       1430414 
     20  12201       tick     109350905      11326094     107038505       1433057 
     21  12201       tick     108926511      11212806     106235910       1420792 
     22  12201       tick     108917517      11255560     106513744       1425516 
     23  12201       tick     109689669      11389388     107576825       1439260 
     24  12201       tick     109162916      11293265     106775983       1429425 
     25  12201       tick     108572415      11185423     105953110       1418318 
     26  12201       tick     109256957      11316595     107047337       1431384 
     27  12201       tick     109439719      11342003     107146496       1434457 
     28  12201       tick     109986315      11358982     107405262       1437490 
     29  12201       tick     110059407      11477384     108215738       1448773 
     30  12201       tick     110057889      11464276     108217223       1446810 
     31  12201       tick     110060418      11397931     107738929       1441469 
     32  12201       exit      20269636       1402993      13372160        178100 
