[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17201       tick         15181        481970       6188339 
      2  17201       tick         16838        642744       8171353 
      3  17201       tick         17032        642248       8068555 
      4  17201       tick         15644        646600       8164260 
      5  17201       tick         16529        641473       8159291 
      6  17201       tick         15952        639372       8135216 
      7  17201       tick         15765        644851       8187879 
      8  17201       tick         15936        642380       8026749 
      9  17201       tick         17731        640114       8148145 
     10  17201       tick         17449        638151       8134807 
     11  17201       tick         16313        637873       8065923 
     12  17201       tick         16645        648719       8132965 
     13  17201       tick         17755        637541       8117556 
     14  17201       tick         17044        637704       8135635 
     15  17201       tick         16025        646873       8138353 
     16  17201       tick         16690        640075       8054976 
     17  17201       tick         16447        637131       8111736 
     18  17201       tick         16645        643359       8171074 
     19  17201       tick         17030        639544       8080420 
     20  17201       tick         17747        636619       8011863 
     21  17201       tick         16525        650030       8240539 
     22  17201       tick         16174        639511       8155956 
     23  17201       tick         16057        643297       8159112 
     24  17201       tick         15287        645747       8135880 
     25  17201       tick         16416        612815       7824834 
     26  17201       tick         17489        662247       8375184 
     27  17201       tick         15821        643646       8127350 
     28  17201       tick         16490        643333       8144785 
     29  17201       tick         16031        643301       8117156 
     30  17201       tick         16925        638695       8142601 
     31  17201       tick         16074        641593       8170906 
     32  17201       tick         15332        642486       8114527 
     33  17201       tick         15971        650364       8170343 
     34  17201       tick         17324        637822       8117262 
     35  17201       tick         17308        633301       8075437 
     36  17201       tick         15387        647299       8156899 
     37  17201       tick         15758        649584       8148098 
     38  17201       tick         16442        642606       8171090 
     39  17201       tick         17480        636775       8135215 
     40  17201       tick         17804        632839       8018073 
     41  17201       tick         16037        649475       8144876 
     42  17201       tick         14662        642964       8187860 
     43  17201       tick         18450        632522       8076875 
     44  17201       tick         16245        640612       8091626 
     45  17201       tick         17074        645278       8097335 
     46  17201       tick         16717        639779       8155773 
     47  17201       tick         14474        643888       8205378 
     48  17201       tick         16749        637665       8069385 
     49  17201       tick         16486        642480       8164308 
     50  17201       tick         18651        639712       8039691 
     51  17201       tick         15675        644329       8193504 
     52  17201       tick         17541        640423       8106851 
     53  17201       tick         14850        638894       8157634 
     54  17201       tick         15468        652634       8195584 
     55  17201       tick         16156        645178       8184163 
     56  17201       tick         17039        637406       8109135 
     57  17201       tick         13943        648022       8219451 
     58  17201       tick         16642        638083       8045873 
     59  17201       tick         17582        648010       8142202 
     60  17201       tick         17028        639432       8145392 
     61  17201       tick         14373        645217       8201693 
     62  17201       tick         14823        645714       8150129 
     63  17201       tick         17348        639197       8146339 
     64  17201       tick         18848        633995       7992614 
     65  17201       tick         15609        646211       8206658 
     66  17201       tick         18358        631372       8009186 
     67  17201       tick         17954        644640       8086584 
     68  17201       tick         16680        641513       8174331 
     69  17201       tick         16937        639415       8083934 
     70  17201       tick         16279        633412       7997597 
     71  17201       tick         17002        651110       8246624 
     72  17201       tick         16542        639873       8139120 
     73  17201       tick         16765        642217       8103161 
     74  17201       tick         16904        636890       8111912 
     75  17201       tick         17934        645771       8109545 
     76  17201       tick         15519        647771       8206983 
     77  17201       tick         15350        639673       8152731 
     78  17201       exit         10050        333178       4218691 
