[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3173       tick        627550         13628       1793358 
      2   3173       tick       1390809            79       2778969 
      3   3173       tick       1388046            73       2773532 
      4   3173       tick       1391075            80       2779487 
      5   3173       tick       1392776           102       2782934 
      6   3173       tick       1389993           110       2777318 
      7   3173       tick       1385301           122       2768008 
      8   3173       tick       1383412           111       2764219 
      9   3173       tick       1393546           117       2784474 
     10   3173       tick       1392631            81       2782638 
     11   3173       tick       1386730           130       2770795 
     12   3173       tick       1382267           115       2761917 
     13   3173       tick       1380590           138       2758621 
     14   3173       tick       1373421           158       2744292 
     15   3173       tick       1380363           137       2758131 
     16   3173       tick       1375115           144       2747680 
     17   3173       tick       1374888           148       2747220 
     18   3173       tick       1349357           163       2696207 
     19   3173       tick       1392495           154       2782406 
     20   3173       tick       1381445           121       2760312 
     21   3173       tick       1387078           130       2771557 
     22   3173       tick       1373496           168       2744497 
     23   3173       tick       1382693           132       2762850 
     24   3173       tick       1375976           109       2749360 
     25   3173       tick       1392815            93       2783013 
     26   3173       tick       1378231           103       2753857 
     27   3173       tick       1392737           124       2782820 
     28   3173       tick       1387250            91       2771913 
     29   3173       tick       1388867           113       2775109 
     30   3173       exit        406505           107        812101 
