,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
mean,3.66,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,44854.90080160321,0.0,0.0,0.0,3996773.173346693,796037.0741482966,5017989.97995992,44855.38877755511
std,0.009428090415820694,0.0,0.0,0.0,0.0,0.0,832.7625517409541,0.0,0.0,0.0,84103.22802267768,16785.376816775857,2842.2058690752533,833.1527312414177
min,3.65,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,41868.0,0.0,0.0,0.0,3022000.0,601000.0,5010000.0,41868.0
25%,3.6525,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,44303.0,0.0,0.0,0.0,4003000.0,797000.0,5019000.0,44303.0
50%,3.66,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,44790.0,0.0,0.0,0.0,4006999.0,798000.0,5019000.0,44790.0
75%,3.66,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,45277.0,0.0,0.0,0.0,4006999.0,798000.0,5019000.0,45277.0
max,3.68,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,46738.0,0.0,0.0,0.0,4091000.0,815000.0,5019000.0,46738.0
