[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1    344       tick        202732         16565          4674        202732 
      2    344       tick         55696          1146          4330         55696 
      3    344       tick         56581          1189          4292         56581 
      4    344       tick         55471          1254          4126         55471 
      5    344       tick         54618          1136          4369         54618 
      6    344       tick         54807          1242          4339         54807 
      7    344       tick         54705          1147          4304         54705 
      8    344       tick         55040          1080          4350         55040 
      9    344       tick         55802          1110          4370         55802 
     10    344       tick         55489          1169          4206         55489 
     11    344       tick         56381          1156          4231         56381 
     12    344       tick         55859          1089          4658         55859 
     13    344       tick         56578          1241          4739         56578 
     14    344       tick         56188          1073          4404         56188 
     15    344       tick         55265           821          4271         55265 
     16    344       tick         55598           852          4439         55598 
     17    344       tick         56327          1037          4160         56327 
     18    344       tick         55490          1024          4473         55490 
     19    344       tick         54904           919          4335         54904 
     20    344       tick         56041          1086          4506         56041 
     21    344       tick         55208          1037          4200         55208 
     22    344       tick         58845          1375          4850         58845 
     23    344       tick         56042          1018          4536         56042 
     24    344       tick         55350          1076          4490         55350 
     25    344       tick         54953          1051          4611         54953 
     26    344       tick         55092           861          4312         55092 
     27    344       tick         55207          1158          4366         55207 
     28    344       tick         56065          1045          4437         56065 
     29    344       tick         57975          1078          4720         57975 
     30    344       tick         55740          1049          4510         55740 
     31    344       tick         55796          1046          4344         55796 
     32    344       tick         56114           828          4498         56114 
     33    344       tick         55211           823          4389         55211 
     34    344       tick         55470           732          4332         55470 
     35    344       tick         55476          1125          4422         55476 
     36    344       tick         56267          1156          4518         56267 
     37    344       tick         56704          1293          4792         56704 
     38    344       tick         56244          1202          4545         56244 
     39    344       tick         55559           882          4438         55559 
     40    344       tick         55748           979          4458         55748 
     41    344       tick         56906          1421          4401         56906 
     42    344       tick         56086          1115          4386         56086 
     43    344       tick         55485          1043          4395         55485 
     44    344       tick         53840           978          4193         53840 
     45    344       tick         58183           906          4660         58183 
     46    344       tick         55104          1001          4580         55104 
     47    344       tick         55820           996          4550         55820 
     48    344       tick         56768          1139          4465         56768 
     49    344       tick         56100          1115          4687         56100 
     50    344       tick         55161           893          4262         55161 
     51    344       tick         56356          1104          4320         56356 
     52    344       tick         56169           992          4528         56169 
     53    344       tick         56317          1187          4636         56317 
     54    344       tick         55984           925          4431         55984 
     55    344       tick         55020           915          4351         55020 
     56    344       tick         55539          1092          4568         55539 
     57    344       tick         55640          1018          4211         55640 
     58    344       tick         55363           821          4254         55363 
     59    344       exit         41707          2658          3610         41707 
