[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25631       tick          3124        110466       1900473 
      2  25631       tick           977        103626       1867874 
      3  25631       tick          1332        103504       1865494 
      4  25631       tick          1523        103659       1868356 
      5  25631       tick          1621        103440       1863988 
      6  25631       tick          1564        103544       1866254 
      7  25631       tick          1423        103696       1869051 
      8  25631       tick          1463        103818       1870977 
      9  25631       tick          1403        103698       1869301 
     10  25631       tick          1335        103534       1865558 
     11  25631       tick          1513        103714       1869098 
     12  25631       tick          1365        103758       1869895 
     13  25631       tick          1408        103681       1868683 
     14  25631       tick          1475        102968       1855684 
     15  25631       tick          1431        104372       1880772 
     16  25631       tick          1423        103778       1870202 
     17  25631       tick          1391        103798       1870614 
     18  25631       tick          1400        103819       1871123 
     19  25631       tick          1379        103794       1870510 
     20  25631       tick          1535        103723       1869226 
     21  25631       tick          1411        103674       1868375 
     22  25631       tick          1335        103739       1869958 
     23  25631       tick          1433        103692       1869057 
     24  25631       tick          1342        103688       1869213 
     25  25631       tick          1299        103833       1871018 
     26  25631       tick          1368        103801       1870716 
     27  25631       tick          1314        103732       1869716 
     28  25631       tick          1355        103822       1870999 
     29  25631       exit          1612         68049       1222817 
