[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  17307       tick      12492411      83113419      83113419      47678749 
      2  17307       tick      15337397     102224349     102224349      58383111 
      3  17307       tick      15410803     102713487     102713487      58682669 
      4  17307       tick      15275836     101979501     101979501      58246409 
      5  17307       tick      15343410     102159161     102159161      58513992 
      6  17307       tick      15296858     101946663     101946663      58189456 
      7  17307       tick      15351539     102307977     102307977      58429348 
      8  17307       tick      15419041     102931953     102931953      58867599 
      9  17307       tick      15350936     102228397     102228397      58523323 
     10  17307       tick      15380960     102521798     102521798      58541566 
     11  17307       tick      15406239     102687612     102687612      58651026 
     12  17307       tick      15332294     102363891     102363891      58495311 
     13  17307       tick      15416822     102655241     102655241      58832893 
     14  17307       tick      15309056     102030654     102030654      58253977 
     15  17307       tick      15382494     102529093     102529093      58540570 
     16  17307       tick      15364962     102573329     102573329      58609171 
     17  17307       tick      15389689     102487132     102487132      58691096 
     18  17307       tick      15414967     102743779     102743779      58682231 
     19  17307       tick      15340576     102244540     102244540      58380755 
     20  17307       tick      15464564     103132537     103132537      58912649 
     21  17307       tick      15304336     102025892     102025892      58452297 
     22  17307       tick      15319060     102097656     102097656      58260693 
     23  17307       tick      15319206     102091692     102091692      58293246 
     24  17307       tick      15360003     102551475     102551475      58592639 
     25  17307       tick      15255360     101577316     101577316      58168089 
     26  17307       tick      15395020     102603982     102603982      58580103 
     27  17307       tick      15310579     102225332     102225332      58362950 
     28  17307       tick      15458115     103039326     103039326      58849386 
     29  17307       tick      15462214     102962681     102962681      59019259 
     30  17307       tick      15364480     102415567     102415567      58473068 
     31  17307       tick      15432718     102874465     102874465      58755902 
     32  17307       tick      15267475     101917707     101917707      58208575 
     33  17307       tick      15299376     101865427     101865427      58356381 
     34  17307       tick      15411716     102729134     102729134      58652690 
     35  17307       tick      15133383     101018772     101018772      57647766 
     36  17307       tick      15402426     102562829     102562829      58782781 
     37  17307       tick      15381486     102507694     102507694      58560171 
     38  17307       tick      15366030     102425947     102425947      58493624 
     39  17307       tick      15445373     103128879     103128879      58931140 
     40  17307       tick      15357691     102327340     102327340      58502694 
     41  17307       tick      15359947     102297117     102297117      58503169 
     42  17307       tick      15286524     101872170     101872170      58158509 
     43  17307       tick      15012860     100101195     100101195      57271380 
     44  17307       tick      15694810     104621882     104621882      59801056 
     45  17307       tick      15302504     101983794     101983794      58242245 
     46  17307       tick      15278808     101995180     101995180      58252127 
     47  17307       tick      15426043     102816242     102816242      58731221 
     48  17307       tick      15364255     102306051     102306051      58597342 
     49  17307       tick      15417150     102767533     102767533      58715588 
     50  17307       exit      13258458      88395318      88395318      50480032 
