[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9673       tick          5828        379175      10315297 
      2   9673       tick          1678        550811      14829093 
      3   9673       tick          1540        558428      15009721 
      4   9673       tick          1350        552906      14859239 
      5   9673       tick          1601        550554      14876619 
      6   9673       tick          1859        547732      14825007 
      7   9673       tick          1715        549753      14867922 
      8   9673       tick          1744        552144      14833281 
      9   9673       tick          1790        548007      14851491 
     10   9673       tick          1685        550211      14860470 
     11   9673       tick          1556        549703      14829381 
     12   9673       tick          1502        552784      14835386 
     13   9673       tick          1847        550038      14833574 
     14   9673       tick          1739        548941      14843031 
     15   9673       tick          1409        550405      14845408 
     16   9673       tick          1640        548731      14816245 
     17   9673       tick          1662        547937      14850586 
     18   9673       tick          1432        550804      14844633 
     19   9673       tick          1810        550680      14859408 
     20   9673       tick          1507        549686      14848188 
     21   9673       tick          1725        550259      14842271 
     22   9673       tick          1485        551656      14866270 
     23   9673       tick          1215        549897      14886403 
     24   9673       tick          1439        550943      14865664 
     25   9673       tick          1790        546799      14834011 
     26   9673       tick          1619        551552      14854318 
     27   9673       tick          1567        551590      14857313 
     28   9673       tick          1561        551668      14853467 
     29   9673       tick          1580        551514      14835181 
     30   9673       tick          1345        552951      14835654 
     31   9673       tick          1358        551294      14874746 
     32   9673       tick          1396        549337      14878562 
     33   9673       tick          1427        552326      14859426 
     34   9673       tick          1645        547118      14838359 
     35   9673       tick          1251        550337      14853174 
     36   9673       tick          1443        551517      14848429 
     37   9673       tick          1364        549718      14861075 
     38   9673       tick          1521        552761      14857585 
     39   9673       tick          1799        549816      14828390 
     40   9673       tick          1483        551620      14845845 
     41   9673       tick          1260        552729      14866397 
     42   9673       tick          1550        549699      14870330 
     43   9673       tick          1249        545684      14860951 
     44   9673       tick          1339        551414      14857829 
     45   9673       tick          1318        550250      14871348 
     46   9673       tick          1489        550809      14843833 
     47   9673       tick          1472        552908      14868194 
     48   9673       tick          1557        552789      14829631 
     49   9673       tick          1848        546736      14871703 
     50   9673       tick          1459        552494      14845984 
     51   9673       tick          1292        554373      14862079 
     52   9673       tick          1728        545375      14841423 
     53   9673       tick          1412        551469      14862620 
     54   9673       tick          1400        552459      14867308 
     55   9673       tick          1881        551757      14796879 
     56   9673       tick          1437        550753      14878978 
     57   9673       tick          1294        552139      14848228 
     58   9673       tick          1470        552625      14848616 
     59   9673       tick          1347        549723      14878832 
     60   9673       tick          1587        551171      14850027 
     61   9673       tick          1368        550878      14850043 
     62   9673       tick          2246        547548      14798109 
     63   9673       tick          1473        553074      14866930 
     64   9673       exit          1581        416977      11193207 
