[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7331       tick         15522        392440       2764320 
      2   7331       tick           808        241052       1913366 
      3   7331       tick           466          4592        159670 
      4   7331       tick           694          4675        159634 
      5   7331       tick           574          4497        159995 
      6   7331       tick           882          4618        158316 
      7   7331       tick           657          4553        156892 
      8   7331       tick           730          4637        162652 
      9   7331       tick           551          4654        160195 
     10   7331       tick           678          4615        159744 
     11   7331       tick           591          4550        159943 
     12   7331       tick           719          4655        159524 
     13   7331       tick           487          4638        160072 
     14   7331       tick           615          4566        159815 
     15   7331       tick           598          4655        159956 
     16   7331       tick           585          4545        159852 
     17   7331       tick           624          4568        159810 
     18   7331       tick           569          4602        160005 
     19   7331       tick           634          4525        159884 
     20   7331       tick           574          4571        160104 
     21   7331       tick           721          4640        158696 
     22   7331       tick           671          4491        158004 
     23   7331       tick           615          4703        161039 
     24   7331       tick           680          4568        159645 
     25   7331       tick           528          4548        159803 
     26   7331       tick           627          4578        159919 
     27   7331       tick           638          4573        160040 
     28   7331       tick           690          4552        159758 
     29   7331       tick           523          4567        160145 
     30   7331       tick           511          4551        160265 
     31   7331       tick           691          4574        159331 
     32   7331       tick           653          4542        159552 
     33   7331       tick           607          4605        159694 
     34   7331       tick           537          4558        160037 
     35   7331       tick           625          4565        159686 
     36   7331       tick           761          4622        159625 
     37   7331       tick           444          4539        159671 
     38   7331       tick           685          4573        160411 
     39   7331       tick           548          4593        160258 
     40   7331       tick           655          4600        159889 
     41   7331       tick           708          4619        159124 
     42   7331       tick           714          4560        159828 
     43   7331       tick           682          4652        159427 
     44   7331       tick           579          4566        159830 
     45   7331       tick           551          4619        159935 
     46   7331       tick           572          4597        160046 
     47   7331       tick           649          4589        159581 
     48   7331       tick           584          4628        160131 
     49   7331       tick           543          4632        160218 
     50   7331       tick           604          4632        160278 
     51   7331       tick           574          4539        159836 
     52   7331       tick           661          4624        159922 
     53   7331       tick           665          4551        159748 
     54   7331       tick           713          4637        159632 
     55   7331       tick           620          4606        159413 
     56   7331       tick           671          4606        160015 
     57   7331       tick           633          4638        160051 
     58   7331       tick           515          4586        160025 
     59   7331       tick           644          4691        160057 
     60   7331       tick           665          4692        159586 
     61   7331       tick           626          4659        159255 
     62   7331       tick           706          4652        159386 
     63   7331       tick           500          4767        159639 
     64   7331       tick           641          4653        159630 
     65   7331       tick           626          4704        159868 
     66   7331       tick           563          4736        159985 
     67   7331       tick           548          4641        160185 
     68   7331       tick           589          4618        160042 
     69   7331       tick           633          4653        160045 
     70   7331       tick           743          4620        159616 
     71   7331       tick           708          4699        158122 
     72   7331       tick           675          4646        159769 
     73   7331       tick           547          4584        159841 
     74   7331       tick           625          4683        159589 
     75   7331       tick           671          4559        158538 
     76   7331       tick           704          4669        160952 
     77   7331       tick           724          4659        159089 
     78   7331       tick           536          4731        158947 
     79   7331       tick           741          4689        159770 
     80   7331       tick           498          4683        160234 
     81   7331       tick           829          4617        158743 
     82   7331       tick           594          4671        160235 
     83   7331       tick           650          4599        159581 
     84   7331       tick           728          4650        159250 
     85   7331       tick           553          4661        159996 
     86   7331       tick           646          4722        159618 
     87   7331       tick           607          4617        159882 
     88   7331       tick           501          4691        160232 
     89   7331       tick           606          4686        159915 
     90   7331       tick           591          4594        159888 
     91   7331       tick           622          4713        159708 
     92   7331       tick           647          4676        160094 
     93   7331       tick           548          4566        160146 
     94   7331       tick           561          4683        159793 
     95   7331       tick           722          4620        159584 
     96   7331       tick           602          4681        159514 
     97   7331       tick           695          4628        160058 
     98   7331       tick           548          4577        159991 
     99   7331       tick           485          4609        160311 
    100   7331       tick           515          4653        159971 
    101   7331       exit          2145         10825        132050 
