[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9798       tick        146057         15483          6011        146057 
      2   9798       tick         68078           710          1572         68078 
      3   9798       tick         38427           886          2741         38427 
      4   9798       tick         37934           638          2622         37934 
      5   9798       tick         38914           739          2671         38914 
      6   9798       tick         39543           791          2697         39543 
      7   9798       tick         38096           666          2615         38096 
      8   9798       tick         38029           569          2581         38029 
      9   9798       tick         38622           847          2806         38622 
     10   9798       tick         39225           766          2729         39225 
     11   9798       tick         38104           714          2745         38104 
     12   9798       tick         37558           798          2544         37558 
     13   9798       tick         40413           768          2770         40413 
     14   9798       tick         38096           623          2675         38096 
     15   9798       tick         39082           789          2645         39082 
     16   9798       tick         38759           807          2796         38759 
     17   9798       tick         38236           679          2621         38236 
     18   9798       tick         38077           638          2704         38077 
     19   9798       tick         38482           887          2809         38482 
     20   9798       tick         39555           803          2666         39555 
     21   9798       tick         39005           599          2595         39005 
     22   9798       tick         38123           725          2811         38123 
     23   9798       tick         38912           653          2556         38912 
     24   9798       tick         38024           741          2741         38024 
     25   9798       tick         38682           686          2668         38682 
     26   9798       tick         39385           896          2724         39385 
     27   9798       tick         39176           653          2642         39176 
     28   9798       tick         38831           776          2825         38831 
     29   9798       tick         38606           722          2743         38606 
     30   9798       tick         38938           710          2704         38938 
     31   9798       tick         38411           639          2631         38411 
     32   9798       tick         37802           647          2718         37802 
     33   9798       tick         37257           553          2648         37257 
     34   9798       tick         39336           706          2818         39336 
     35   9798       tick         38747           903          2959         38747 
     36   9798       tick         38446           713          2604         38446 
     37   9798       tick         38039           681          2678         38039 
     38   9798       tick         38492           577          2655         38492 
     39   9798       tick         37885           637          2734         37885 
     40   9798       tick         39586           839          2820         39586 
     41   9798       tick         38622           555          2772         38622 
     42   9798       tick         38829           673          2605         38829 
     43   9798       tick         39839           669          2723         39839 
     44   9798       tick         38956           628          2754         38956 
     45   9798       tick         38006           624          2692         38006 
     46   9798       tick         38761           738          2748         38761 
     47   9798       tick         38350           834          2772         38350 
     48   9798       tick         38204           789          2844         38204 
     49   9798       tick         38203           586          2767         38203 
     50   9798       tick         39707           821          2748         39707 
     51   9798       tick         38370           637          2684         38370 
     52   9798       tick         38183           536          2588         38183 
     53   9798       tick         38240           529          2701         38240 
     54   9798       tick         38716           616          2718         38716 
     55   9798       tick         38489           514          2560         38489 
     56   9798       tick         38319           750          2730         38319 
     57   9798       tick         38722           655          2525         38722 
     58   9798       tick         37800           729          2761         37800 
     59   9798       tick         38354           688          2757         38354 
     60   9798       tick         39326           801          2651         39326 
     61   9798       tick         37932           685          2773         37932 
     62   9798       tick         38057           719          2725         38057 
     63   9798       tick         38703           645          2644         38703 
     64   9798       tick         38347           830          2885         38347 
     65   9798       tick         37814           511          2601         37814 
     66   9798       tick         38556           710          2685         38556 
     67   9798       tick         39183           742          2718         39183 
     68   9798       tick         38965           589          2742         38965 
     69   9798       tick         38684           612          2814         38684 
     70   9798       tick         38687           710          2684         38687 
     71   9798       tick         38265           768          2617         38265 
     72   9798       tick         38678           637          2765         38678 
     73   9798       tick         38353           832          2763         38353 
     74   9798       tick         38173           715          2722         38173 
     75   9798       tick         38303           692          2741         38303 
     76   9798       tick         37658           764          2753         37658 
     77   9798       tick         38091           654          2663         38091 
     78   9798       tick         38202           583          2612         38202 
     79   9798       tick         37984           581          2750         37984 
     80   9798       tick         38913           822          2737         38913 
     81   9798       tick         38358           656          2745         38358 
     82   9798       tick         39340           742          2917         39340 
     83   9798       tick         39231           566          2704         39231 
     84   9798       tick         38636           732          2907         38636 
     85   9798       tick         39394           881          2834         39394 
     86   9798       tick         37101           578          2583         37101 
     87   9798       tick         39778           773          2824         39778 
     88   9798       tick         37931           638          2720         37931 
     89   9798       tick         38867           608          2610         38867 
     90   9798       tick         38821           809          2714         38821 
     91   9798       tick         37882           593          2679         37882 
     92   9798       tick         37873           663          2642         37873 
     93   9798       tick         37932           672          2723         37932 
     94   9798       tick         37565           662          2647         37565 
     95   9798       tick         38777           691          2857         38777 
     96   9798       tick         37869           635          2790         37869 
     97   9798       tick         39675           589          2734         39675 
     98   9798       tick         38613           713          2769         38613 
     99   9798       tick         39115           739          2674         39115 
    100   9798       tick         38294           562          2651         38294 
    101   9798       exit         22639          2131          1759         22639 
