[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24721       tick             0      37021071      37021071      10644147 
      2  24721       tick             0      85730543      85730543      20196214 
      3  24721       tick             0      89869150      89869150      19803131 
      4  24721       tick             0      89845002      89845002      19797741 
      5  24721       tick             0      89835258      89835258      19795961 
      6  24721       tick             0      89772811      89772811      19782157 
      7  24721       tick             0      89712981      89712981      19768487 
      8  24721       tick             0      89838927      89838927      19796230 
      9  24721       tick             0      89790639      89790639      19785531 
     10  24721       tick             0      89802546      89802546      19788046 
     11  24721       tick             0      89836849      89836849      19794895 
     12  24721       tick             0      89855284      89855284      19799173 
     13  24721       tick             0      89873627      89873627      19803544 
     14  24721       tick             0      89885373      89885373      19805433 
     15  24721       tick             0      89441622      89441622      19709735 
     16  24721       tick             0      89720984      89720984      19770551 
     17  24721       tick             0      89857297      89857297      19799403 
     18  24721       tick             0      89782186      89782186      19784694 
     19  24721       tick             0      89762285      89762285      19779178 
     20  24721       tick             0      89858030      89858030      19799964 
     21  24721       tick             0      89851386      89851386      19798368 
     22  24721       tick             0      89790064      89790064      19785080 
     23  24721       tick             0      89957849      89957849      19822286 
     24  24721       tick             0      89886130      89886130      19805419 
     25  24721       tick             0      89202827      89202827      19656721 
     26  24721       tick             0      90314541      90314541      19901682 
     27  24721       tick             0      89765792      89765792      19779923 
     28  24721       tick             0      89778393      89778393      19783235 
     29  24721       tick             0      89876281      89876281      19804539 
     30  24721       tick             0      89885574      89885574      19806748 
     31  24721       tick             0      89847406      89847406      19797118 
     32  24721       tick             0      89883647      89883647      19806389 
     33  24721       tick             0      88081542      88081542      19409340 
     34  24721       tick             0      91449553      91449553      20150908 
     35  24721       tick             0      89425840      89425840      19707089 
     36  24721       tick             0      87562397      87562397      19294822 
     37  24721       tick             0      91898348      91898348      20249476 
     38  24721       tick             0      89896653      89896653      19808921 
     39  24721       tick             0      89859304      89859304      19800607 
     40  24721       tick             0      89867397      89867397      19802572 
     41  24721       tick             0      89861701      89861701      19800785 
     42  24721       tick             0      89777652      89777652      19783578 
     43  24721       tick             0      89777995      89777995      19783162 
     44  24721       tick             0      89854691      89854691      19799554 
     45  24721       tick             0      89756310      89756310      19778332 
     46  24721       tick             0      89826427      89826427      19793682 
     47  24721       tick             0      89903330      89903330      19810045 
     48  24721       tick             0      89873594      89873594      19803636 
     49  24721       tick             0      89869010      89869010      19802633 
     50  24721       tick             0      89906296      89906296      19810691 
     51  24721       tick             0      89788425      89788425      19785537 
     52  24721       tick             0      89808373      89808373      19789785 
     53  24721       tick             0      89862147      89862147      19800981 
     54  24721       tick             0      89752039      89752039      19777900 
     55  24721       tick             0      89421051      89421051      19705133 
     56  24721       tick             0      89824165      89824165      19793126 
     57  24721       tick             0      89882088      89882088      19804390 
     58  24721       tick             0      89915224      89915224      19812790 
     59  24721       tick             0      89871959      89871959      19803084 
     60  24721       tick             0      89793927      89793927      19785970 
     61  24721       tick             0      89798915      89798915      19787445 
     62  24721       tick             0      89866028      89866028      19802454 
     63  24721       tick             0      89773904      89773904      19781907 
     64  24721       tick             0      89851391      89851391      19798717 
     65  24721       tick             0      89807451      89807451      19788774 
     66  24721       tick             0      89888362      89888362      19806621 
     67  24721       tick             0      89831800      89831800      19793393 
     68  24721       tick             0      89914251      89914251      19812238 
     69  24721       tick             0      89791675      89791675      19785503 
     70  24721       tick             0      89841120      89841120      19796742 
     71  24721       tick             0      89781715      89781715      19782568 
     72  24721       tick             0      89856983      89856983      19800139 
     73  24721       tick             0      89881211      89881211      19804530 
     74  24721       tick             0      89903454      89903454      19810187 
     75  24721       tick             0      89467647      89467647      19714715 
     76  24721       tick             0      89770937      89770937      19781792 
     77  24721       tick             0      89843985      89843985      19796682 
     78  24721       tick             0      89822289      89822289      19792059 
     79  24721       tick             0      89752887      89752887      19777367 
     80  24721       tick             0      89782099      89782099      19783438 
     81  24721       tick             0      89799692      89799692      19787535 
     82  24721       tick             0      89863101      89863101      19801487 
     83  24721       tick             0      89849358      89849358      19798023 
     84  24721       tick             0      89882467      89882467      19805429 
     85  24721       exit             0      54696877      54696877      12092894 
