[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9470       tick      16982194       8542039       5539132          3136 
      2   9470       tick      41307147      33403606       5810123           265 
      3   9470       tick      41177032      33299018       5791234           342 
      4   9470       tick      41330208      33422694       5812946           313 
      5   9470       tick      41337087      33427875       5814283           336 
      6   9470       tick      41365766      33451530       5817869           320 
      7   9470       tick      39691772      32097884       5582379           288 
      8   9470       tick      42628239      34472534       5995375           344 
      9   9470       tick      41304942      33401801       5809832           304 
     10   9470       tick      41104761      33240458       5781177           324 
     11   9470       tick      41291571      33391371       5807573           278 
     12   9470       tick      41105845      33241320       5781334           313 
     13   9470       tick      41269553      33373957       5804119           294 
     14   9470       tick      41262523      33367441       5803912           295 
     15   9470       tick      41361255      33447883       5817230           329 
     16   9470       tick      41237942      33348329       5799736           311 
     17   9470       tick      41237352      33347049       5800409           318 
     18   9470       tick      41342462      33432637       5814634           305 
     19   9470       tick      41286969      33388090       5806524           328 
     20   9470       tick      41345559      33434715       5815471           357 
     21   9470       tick      41343135      33433175       5814732           286 
     22   9470       tick      40444913      32706957       5688265           277 
     23   9470       tick      42133963      34072386       5926257           339 
     24   9470       tick      41343610      33433554       5814800           295 
     25   9470       tick      41389219      33470103       5821535           276 
     26   9470       tick      41302387      33400578       5808674           287 
     27   9470       tick      41221619      33334710       5797828           343 
     28   9470       tick      41284819      33385513       5807010           282 
     29   9470       tick      41372679      33457531       5818449           364 
     30   9470       tick      39500915      31943195       5555848           275 
     31   9470       tick      42894638      34687980       6032806           332 
     32   9470       tick      41280683      33382160       5806440           284 
     33   9470       tick      41173355      33296022       5790721           309 
     34   9470       tick      41281754      33383420       5806210           290 
     35   9470       tick      41309990      33406696       5809735           275 
     36   9470       tick      41390409      33471126       5821688           273 
     37   9470       tick      41223652      33336343       5798117           309 
     38   9470       tick      41359099      33445717       5817334           299 
     39   9470       tick      41327621      33421013       5812192           306 
     40   9470       tick      41417309      33493287       5825042           298 
     41   9470       tick      41311108      33406817       5810668           332 
     42   9470       tick      41204681      33320978       5795475           304 
     43   9470       tick      41192442      33311465       5793396           288 
     44   9470       tick      41308887      33405030       5810346           295 
     45   9470       tick      41344833      33434977       5814575           304 
     46   9470       tick      41357010      33444399       5816673           290 
     47   9470       tick      41219876      33332887       5797976           307 
     48   9470       tick      41300084      33398738       5808335           331 
     49   9470       tick      41358703      33445775       5816910           269 
     50   9470       tick      41217687      33331112       5797670           291 
     51   9470       tick      41289008      33389724       5806824           292 
     52   9470       tick      41236879      33347079       5799948           297 
     53   9470       tick      41145530      33273474       5786849           324 
     54   9470       tick      41361435      33447601       5817671           291 
     55   9470       tick      41308262      33404922       5809876           305 
     56   9470       tick      41378285      33462093       5819223           325 
     57   9470       tick      41285917      33386382       5807176           276 
     58   9470       tick      41274836      33377841       5805225           284 
     59   9470       tick      41365798      33451142       5818265           295 
     60   9470       tick      41300393      33398953       5808403           278 
     61   9470       tick      41300395      33398541       5808788           271 
     62   9470       tick      41320703      33414592       5811999           285 
     63   9470       tick      41284357      33385985       5806152           296 
     64   9470       tick      41327476      33420487       5812551           285 
     65   9470       exit      25348654      20476153       3565885           609 
