[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  25148       tick       4812412          8066          2750       4812412 
      2  25148       tick       5735072          4098          1480       5735072 
      3  25148       tick       5738626          3600          1187       5738626 
      4  25148       tick       5742887          3941          1272       5742887 
      5  25148       tick       5737533          4004          1298       5737533 
      6  25148       tick       5731793          4125          1276       5731793 
      7  25148       tick       5741151          3096           912       5741151 
      8  25148       tick       5731221          3784          1150       5731221 
      9  25148       tick       5739863          3371          1067       5739863 
     10  25148       tick       5736940          4130          1376       5736940 
     11  25148       tick       5741169          3529           962       5741169 
     12  25148       tick       5744487          3059          1030       5744487 
     13  25148       tick       5730831          3676          1219       5730831 
     14  25148       tick       5731506          3886          1203       5731506 
     15  25148       tick       5731777          3599          1124       5731777 
     16  25148       tick       5732254          3693          1152       5732254 
     17  25148       tick       5731290          3932          1120       5731290 
     18  25148       tick       5737595          3352          1004       5737595 
     19  25148       tick       5739186          3387           858       5739186 
     20  25148       tick       5733680          4014          1228       5733680 
     21  25148       tick       5740499          3794          1181       5740499 
     22  25148       tick       5739505          4089          1297       5739505 
     23  25148       tick       5732571          4640          1441       5732571 
     24  25148       tick       5720096          4786          1403       5720096 
     25  25148       tick       5740523          4618          1324       5740523 
     26  25148       exit       2255137          2667           715       2255137 
