[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  32618       tick        432274             0             0         10870 
      2  32618       tick        728253             0             0         12147 
      3  32618       tick       3551035             0             0         18576 
      4  32618       tick       3551928             0             0         18577 
      5  32618       tick       3539810             0             0         18517 
      6  32618       tick       3545672             0             0         18553 
      7  32618       tick       3545644             0             0         18545 
      8  32618       tick       3545702             0             0         18549 
      9  32618       tick       3546667             0             0         18554 
     10  32618       tick       3551503             0             0         18580 
     11  32618       tick       3505708             0             0         18359 
     12  32618       tick       3552558             0             0         18588 
     13  32618       tick       3550186             0             0         18572 
     14  32618       tick       3520940             0             0         18421 
     15  32618       tick       3550329             0             0         18578 
     16  32618       tick       3551176             0             0         18581 
     17  32618       tick       3529924             0             0         18464 
     18  32618       tick       3516831             0             0         18401 
     19  32618       tick       3521669             0             0         18427 
     20  32618       tick       3502943             0             0         18329 
     21  32618       tick       3514455             0             0         18386 
     22  32618       tick       3507669             0             0         18352 
     23  32618       tick       3517453             0             0         18400 
     24  32618       tick       3472245             0             0         18178 
     25  32618       tick       3529492             0             0         18464 
     26  32618       tick       3516256             0             0         18398 
     27  32618       tick       3545462             0             0         18549 
     28  32618       tick       3508846             0             0         18360 
     29  32618       tick       3542526             0             0         18533 
     30  32618       tick       3522707             0             0         18432 
     31  32618       tick       3512610             0             0         18395 
     32  32618       tick       3541177             0             0         18525 
     33  32618       tick       3541930             0             0         18535 
     34  32618       tick       3413794             0             0         17862 
     35  32618       tick       3464749             0             0         18130 
     36  32618       tick       3538313             0             0         18511 
     37  32618       tick       3544906             0             0         18549 
     38  32618       tick       3541589             0             0         18527 
     39  32618       tick       3545771             0             0         18551 
     40  32618       exit        388414             0             0          2072 
