frequency,power,task,island,voltage,time,howmany,time_rel
1300000,143356.77850877194,idle,big,1052239.5833333333,,0,
1300000,143356.77850877194,idle,big,1052239.5833333333,2.0,1,0.9950248756218908
1300000,145443.05263157896,idle,big,1052379.3859649124,2.0,2,0.9950248756218908
1300000,144602.57236842104,idle,big,1052069.6271929825,2.0,3,0.9950248756218908
1300000,148312.25219298244,idle,big,1052182.0175438595,2.0,4,0.9950248756218908
