[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   2541       tick             0      15849337      15849337        314100 
      2   2541       tick             0      20747348      20747348          2396 
      3   2541       tick             0      20769548      20769548          2261 
      4   2541       tick             0      20764358      20764358          2298 
      5   2541       tick             0      20768925      20768925          2213 
      6   2541       tick             0      20753588      20753588          2295 
      7   2541       tick             0      20755211      20755211          2304 
      8   2541       tick             0      20760808      20760808          2300 
      9   2541       tick             0      20771708      20771708          2185 
     10   2541       tick             0      20752158      20752158          2295 
     11   2541       tick             0      20682986      20682986          2231 
     12   2541       tick             0      20708528      20708528          2353 
     13   2541       tick             0      20755766      20755766          2153 
     14   2541       tick             0      20759121      20759121          2264 
     15   2541       tick             0      20770278      20770278          2256 
     16   2541       tick             0      20779046      20779046          2349 
     17   2541       tick             0      20756990      20756990          2270 
     18   2541       tick             0      20750598      20750598          2263 
     19   2541       tick             0      20746388      20746388          2271 
     20   2541       exit             0      10721971      10721971          3661 
