[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18324       tick           553       9339469       1800105          1457 
      2  18324       tick            26      12825406       2538140            52 
      3  18324       tick            26      12806880       2534483            52 
      4  18324       tick            26      12761501       2525495            52 
      5  18324       tick            27      12804411       2533999            53 
      6  18324       tick            26      12789453       2531023            52 
      7  18324       tick            26      12774722       2528113            52 
      8  18324       tick            26      12795476       2532213            52 
      9  18324       tick            26      12788833       2530903            52 
     10  18324       tick            26      12778198       2528799            52 
     11  18324       tick            26      12812032       2535492            52 
     12  18324       tick            26      12779084       2528980            52 
     13  18324       tick            27      12771788       2527526            54 
     14  18324       tick            26      12780050       2529183            52 
     15  18324       tick            26      12769671       2527118            51 
     16  18324       tick            27      12814857       2536055            54 
     17  18324       tick            26      12790702       2531273            52 
     18  18324       tick            26      12790102       2531158            52 
     19  18324       exit            28       1273396        251955           107 
