[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   3647       tick           837       5145509        149892          2855 
      2   3647       tick           259      14998450        485986          1168 
      3   3647       tick           276      14634703        462344          1220 
      4   3647       tick           267      14790405        477938          1159 
      5   3647       tick           261      14667728        463438          1203 
      6   3647       tick           243      14769299        476180          1140 
      7   3647       tick           260      14659139        462596          1239 
      8   3647       tick           229      14753987        475791          1153 
      9   3647       tick           265      14683782        464673          1251 
     10   3647       tick           236      14770354        476423          1082 
     11   3647       tick           271      14674337        464172          1211 
     12   3647       tick           248      14804271        478037          1124 
     13   3647       tick           267      14640754        463066          1224 
     14   3647       tick           244      14775228        476870          1162 
     15   3647       tick           263      14686168        463442          1226 
     16   3647       tick           233      14776882        476725          1138 
     17   3647       tick           273      14620062        462386          1271 
     18   3647       tick           241      14780461        476152          1147 
     19   3647       tick           256      14624886        464708          1217 
     20   3647       tick           262      14755164        474722          1131 
     21   3647       tick           249      14668032        469116          1153 
     22   3647       tick           275      14751161        471620          1188 
     23   3647       tick           267      14636211        468040          1156 
     24   3647       tick           268      14766829        471278          1203 
     25   3647       tick           265      14692578        470835          1162 
     26   3647       tick           275      14709995        468550          1221 
     27   3647       tick           245      14712944        471315          1172 
     28   3647       tick           272      14692006        467421          1237 
     29   3647       tick           252      14783187        475596          1173 
     30   3647       tick           277      14645339        465386          1191 
     31   3647       tick           250      14798412        476889          1141 
     32   3647       tick           289      14667868        463979          1243 
     33   3647       tick           267      14795799        476664          1164 
     34   3647       tick           269      14657873        463280          1224 
     35   3647       tick           249      14737286        474070          1203 
     36   3647       tick           271      14663360        463084          1265 
     37   3647       tick           249      14758432        476089          1158 
     38   3647       tick           293      14622402        462076          1290 
     39   3647       tick           244      14793604        477234          1145 
     40   3647       tick           272      14642940        462716          1244 
     41   3647       tick           248      14787440        477412          1102 
     42   3647       tick           272      14682063        463401          1255 
     43   3647       tick           254      14771676        476251          1119 
     44   3647       tick           281      14679100        463586          1261 
     45   3647       tick           254      14766905        475543          1171 
     46   3647       tick           277      14653846        462791          1270 
     47   3647       tick           249      14743211        475503          1157 
     48   3647       tick           298      14644321        461993          1286 
     49   3647       tick           264      14767268        480995          1176 
     50   3647       tick           274      14667145        463560          1242 
     51   3647       tick           253      14801069        476973          1126 
     52   3647       tick           280      14667864        463095          1231 
     53   3647       tick           256      14773724        476900          1172 
     54   3647       tick           283      14651197        462404          1291 
     55   3647       tick           256      14768114        476341          1172 
     56   3647       tick           277      14665282        463245          1246 
     57   3647       tick           262      14735127        474035          1153 
     58   3647       tick           256      14651966        467284          1164 
     59   3647       tick           263      14811614        474340          1200 
     60   3647       tick           248      14666251        467577          1150 
     61   3647       tick           267      14771488        471229          1190 
     62   3647       tick           260      14682878        469485          1152 
     63   3647       tick           267      14725596        469996          1235 
     64   3647       tick           269      14682040        468547          1167 
     65   3647       tick           281      14735264        469793          1280 
     66   3647       tick           258      14466245        461910          3233 
     67   3647       tick           286      14724664        468827          1186 
     68   3647       tick           256      14728687        471586          1160 
     69   3647       tick           282      14686144        466881          1242 
     70   3647       tick           261      14781829        475490          1142 
     71   3647       tick           274      14638348        465147          1151 
     72   3647       tick           257      14768185        476150          1136 
     73   3647       tick           278      14619155        461331          1256 
     74   3647       tick           263      14755596        476428          1141 
     75   3647       tick           291      14614067        462287          1323 
     76   3647       tick           245      14801707        477765          1138 
     77   3647       tick           271      14671922        463350          1258 
     78   3647       tick           254      14799873        478019          1153 
     79   3647       tick           268      14669943        464022          1250 
     80   3647       tick           258      14767788        476183          1114 
     81   3647       tick           280      14627279        461082          1264 
     82   3647       tick           257      14754855        476108          1113 
     83   3647       tick           271      14670840        462816          1246 
     84   3647       tick           254      14766692        476100          1162 
     85   3647       tick           290      14668172        463121          1213 
     86   3647       tick           253      14752899        475614          1163 
     87   3647       tick           273      14660213        463179          1194 
     88   3647       tick           251      14820180        476455          1156 
     89   3647       tick           266      14650770        463812          1217 
     90   3647       tick           267      14795093        476120          1098 
     91   3647       tick           251      14615291        465274          1179 
     92   3647       tick           270      14830147        473991          1189 
     93   3647       tick           258      14666878        466782          1206 
     94   3647       tick           256      14774977        472461          1189 
     95   3647       tick           270      14646908        467667          1216 
     96   3647       tick           283      14759252        470815          1214 
     97   3647       tick           251      14684159        468958          1160 
     98   3647       tick           278      14732885        469993          1229 
     99   3647       tick           260      14707579        470738          1179 
    100   3647       tick           259      14725595        469142          1224 
    101   3647       tick           271      14684086        469076          1126 
    102   3647       tick           271      14741600        470644          1261 
    103   3647       tick           263      14693998        469332          1183 
    104   3647       tick           264      14777329        471327          1217 
    105   3647       tick           260      14649432        467997          1189 
    106   3647       tick           285      14737209        469366          1184 
    107   3647       tick           264      14736495        469697          1197 
    108   3647       tick           279      14754135        470152          1234 
    109   3647       tick           257      14670098        467354          1220 
    110   3647       tick           271      14726031        470139          1188 
    111   3647       tick           251      14681152        468852          1209 
    112   3647       tick           251      14722479        469629          1202 
    113   3647       tick           258      14664420        468417          1175 
    114   3647       tick           271      14716259        469282          1251 
    115   3647       tick           280      14698868        470721          1221 
    116   3647       tick           267      14750929        469539          1209 
    117   3647       tick           256      14733583        471949          1178 
    118   3647       tick           265      14657424        466663          1234 
    119   3647       tick           257      14790420        474307          1209 
    120   3647       tick           291      14650644        464755          1186 
    121   3647       tick           259      14162199        455376          1141 
    122   3647       tick           300      15215095        482574          1294 
    123   3647       tick           250      14801736        477574          1167 
    124   3647       tick           280      14679811        462761          1251 
    125   3647       tick           258      14785373        477039          1131 
    126   3647       tick           283      14666005        463194          1226 
    127   3647       tick           271      14772771        476355          1151 
    128   3647       tick           278      14636556        460677          1299 
    129   3647       tick           242      14773836        476867          1153 
    130   3647       tick           287      14659073        464720          1236 
    131   3647       tick           259      14780556        475838          1127 
    132   3647       tick           262      14641107        466205          1252 
    133   3647       tick           266      14788964        474404          1211 
    134   3647       tick           268      14664437        468198          1190 
    135   3647       tick           294      14721607        469335          1279 
    136   3647       tick           251      14686554        469405          1161 
    137   3647       tick           276      14733728        468997          1259 
    138   3647       tick           264      14670333        467788          1186 
    139   3647       tick           283      14731612        469390          1278 
    140   3647       tick           269      14667661        468551          1115 
    141   3647       tick           281      14740754        471014          1199 
    142   3647       tick           267      14684535        469239          1177 
    143   3647       tick           278      14738138        470502          1222 
    144   3647       tick           252      14690162        468792          1189 
    145   3647       tick           276      14723192        471017          1263 
    146   3647       tick           262      14671516        468147          1219 
    147   3647       tick           268      14711925        468690          1239 
    148   3647       tick           263      14676682        468754          1187 
    149   3647       tick           272      14740759        471223          1250 
    150   3647       tick           259      14679234        469128          1151 
    151   3647       tick           274      14772612        471661          1227 
    152   3647       tick           257      14704883        469356          1198 
    153   3647       exit           209       2590228         80383           744 
