[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24187       tick        310750          4983          1383        310750 
      2  24187       tick       1007868           701           263       1007868 
      3  24187       tick        955224           631           228        955224 
      4  24187       tick        979540           999           351        979540 
      5  24187       tick        955712           662           244        955712 
      6  24187       tick        982263           928           325        982263 
      7  24187       tick        954875           747           244        954875 
      8  24187       tick        980441           639           222        980441 
      9  24187       tick        955675           864           269        955675 
     10  24187       tick        978793           843           266        978793 
     11  24187       tick        956746           775           246        956746 
     12  24187       tick        980338           866           291        980338 
     13  24187       tick        961237           801           258        961237 
     14  24187       tick        972859           794           219        972859 
     15  24187       tick        964987           811           220        964987 
     16  24187       tick        966284           794           226        966284 
     17  24187       tick        970446           615           175        970446 
     18  24187       tick        967440           648           208        967440 
     19  24187       tick        973297           692           194        973297 
     20  24187       tick        963381           916           257        963381 
     21  24187       tick        979088           789           237        979088 
     22  24187       tick        954739           775           223        954739 
     23  24187       tick        980083           779           253        980083 
     24  24187       tick        952707           901           259        952707 
     25  24187       tick        980180           671           182        980180 
     26  24187       tick        955805           907           252        955805 
     27  24187       tick        979941           645           185        979941 
     28  24187       tick        950786           875           258        950786 
     29  24187       tick        983215           666           228        983215 
     30  24187       tick        942658           830           232        942658 
     31  24187       tick        994626           917           301        994626 
     32  24187       tick        954087           919           302        954087 
     33  24187       tick        981275           773           238        981275 
     34  24187       tick        957906          1104           329        957906 
     35  24187       tick        976829           840           237        976829 
     36  24187       tick        961301           792           219        961301 
     37  24187       tick        972231           721           218        972231 
     38  24187       tick        964439           651           185        964439 
     39  24187       tick        966230           663           180        966230 
     40  24187       tick        967783           719           188        967783 
     41  24187       tick        970727           590           140        970727 
     42  24187       tick        966210           862           282        966210 
     43  24187       tick        968408           795           241        968408 
     44  24187       tick        971629           651           164        971629 
     45  24187       tick        960592           876           268        960592 
     46  24187       tick        977758           833           261        977758 
     47  24187       tick        954237           773           230        954237 
     48  24187       tick        978600           829           245        978600 
     49  24187       tick        965035           714           207        965035 
     50  24187       tick        984022           625           175        984022 
     51  24187       tick        956760           676           216        956760 
     52  24187       tick        983561           739           214        983561 
     53  24187       tick        931416           681           238        931416 
     54  24187       tick       1002309          1201           347       1002309 
     55  24187       tick        957319           845           229        957319 
     56  24187       tick        975933           763           175        975933 
     57  24187       tick        955956           635           165        955956 
     58  24187       tick        981235           632           156        981235 
     59  24187       tick        955186           759           190        955186 
     60  24187       tick        979810           778           211        979810 
     61  24187       tick        958758           637           183        958758 
     62  24187       tick        975905           677           177        975905 
     63  24187       tick        962815          1148           337        962815 
     64  24187       tick        966855           822           221        966855 
     65  24187       tick        967469           899           282        967469 
     66  24187       tick        968661           598           160        968661 
     67  24187       tick        967298           919           291        967298 
     68  24187       tick        968215           545           193        968215 
     69  24187       tick        964766           909           235        964766 
     70  24187       tick        968781           872           235        968781 
     71  24187       tick        937717           834           221        937717 
     72  24187       tick        995796           883           258        995796 
     73  24187       tick        976978           581           155        976978 
     74  24187       tick        955375           785           240        955375 
     75  24187       tick        983543           489           141        983543 
     76  24187       tick        955080           631           201        955080 
     77  24187       tick        984308           585           181        984308 
     78  24187       tick        952586          1128           345        952586 
     79  24187       tick        983636           727           215        983636 
     80  24187       tick        951465           940           277        951465 
     81  24187       tick        956416           851           242        956416 
     82  24187       tick        976476           890           315        976476 
     83  24187       tick        978890           621           199        978890 
     84  24187       tick        955044           849           249        955044 
     85  24187       tick        980039           792           241        980039 
     86  24187       tick        957829           576           179        957829 
     87  24187       tick        980166           702           221        980166 
     88  24187       tick        958712           685           160        958712 
     89  24187       tick        973420           511           145        973420 
     90  24187       tick        966506           833           234        966506 
     91  24187       tick        968059           766           217        968059 
     92  24187       tick        965285           684           197        965285 
     93  24187       tick        966006           721           214        966006 
     94  24187       tick        966002           824           257        966002 
     95  24187       tick        968593           703           180        968593 
     96  24187       tick        964402          1015           298        964402 
     97  24187       tick        964950           973           254        964950 
     98  24187       tick        966117           902           282        966117 
     99  24187       tick        937454           795           265        937454 
    100  24187       tick        995467           731           226        995467 
    101  24187       tick        965777           880           273        965777 
    102  24187       tick        974584           896           255        974584 
    103  24187       tick        962522           664           182        962522 
    104  24187       tick        978052           750           227        978052 
    105  24187       tick        957172           748           222        957172 
    106  24187       tick        980200           660           220        980200 
    107  24187       tick        954431           588           167        954431 
    108  24187       tick        977719           824           214        977719 
    109  24187       tick        952469           628           185        952469 
