howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,gzip-1,500000,16506.0,16524.0,17442.0,21114.0,17003.47587719298,16506.0,2.0,2.0,2.0,2.0,2.0,2.0,,917500.0,917500.0,918750.0,918750.0,918092.105263158,917500.0,
1,little,gzip-1,500000,44016.0,46767.0,54103.0,55937.0,48572.51096491228,17423.0,12.345,12.36,12.42,12.44,12.378333333333332,12.33,0.3900735294117647,917500.0,917500.0,917500.0,917500.0,917491.7763157894,916250.0,
2,little,gzip-1,500000,84364.0,86104.0,87020.0,90783.0,85378.02631578948,25676.0,12.82,12.855,12.925,12.99,12.8775,12.8,0.4058035714285714,916250.0,916250.0,917500.0,917500.0,916567.9824561405,916250.0,
3,little,gzip-1,500000,104424.0,109004.0,109920.0,112668.0,105278.05263157896,20174.0,13.945,13.99,14.055,14.13,14.005,13.91,0.4413340336134454,916250.0,916250.0,916250.0,917500.0,916258.2236842106,915000.0,
4,little,gzip-1,500000,121828.0,124576.0,126408.0,130988.0,121791.23245614037,41265.0,15.3775,15.47,15.505,15.62,15.450416666666664,15.31,0.4868828781512604,916250.0,916250.0,916250.0,917500.0,916266.447368421,916250.0,
