[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   6693       tick           693      14359354         38239        101365 
      2   6693       tick           416      36520758         12870         31107 
      3   6693       tick           430      37840885         13891         21684 
      4   6693       tick           471      37788924         13614         21838 
      5   6693       tick           449      37745197         13729         21665 
      6   6693       tick           457      37775813         13631         21759 
      7   6693       tick           438      37800608         13868         22000 
      8   6693       tick           476      37713088         13833         22118 
      9   6693       tick           479      37831100         13753         21900 
     10   6693       tick           455      37671252         13924         21640 
     11   6693       tick           474      37547373         14568         22787 
     12   6693       tick           460      37717863         14331         21904 
     13   6693       tick           432      37821085         14009         21726 
     14   6693       tick           421      37788040         13924         21439 
     15   6693       tick           438      37662741         14017         22034 
     16   6693       tick           436      37810415         13940         21862 
     17   6693       tick           454      37799192         13851         21884 
     18   6693       tick           451      37740727         13915         22001 
     19   6693       tick           449      37681811         14171         21834 
     20   6693       tick           465      37665816         14493         21879 
     21   6693       tick           446      37625957         14314         22122 
     22   6693       tick           440      37640194         14276         21903 
     23   6693       tick           447      37807671         14121         21805 
     24   6693       tick           462      37787276         13783         21671 
     25   6693       tick           429      37798637         13906         21721 
     26   6693       tick           408      37680494         13948         21967 
     27   6693       tick           432      37747684         13719         21734 
     28   6693       tick           415      37781084         13836         21838 
     29   6693       tick           416      37843742         14313         21717 
     30   6693       tick           413      37115480         14016         21033 
     31   6693       tick           468      38368154         14362         22527 
     32   6693       tick           400      37786864         14121         21789 
     33   6693       tick           416      37771039         13779         21896 
     34   6693       tick           406      37851896         13654         21806 
     35   6693       tick           410      37836977         13635         21607 
     36   6693       tick           422      37780852         13756         21715 
     37   6693       tick           422      37699652         14057         21878 
     38   6693       tick           456      37608880         14129         22562 
     39   6693       tick           419      37835348         14432         21807 
     40   6693       tick           418      37768635         14244         21566 
     41   6693       tick           444      37718935         14097         21385 
     42   6693       tick           411      37598119         13992         21820 
     43   6693       tick           430      37787321         13846         21964 
     44   6693       tick           406      37775945         13721         21778 
     45   6693       tick           405      37794579         13778         21396 
     46   6693       tick           431      37781925         13851         21656 
     47   6693       tick           424      37775072         13860         21901 
     48   6693       tick           380      37687353         14193         22345 
     49   6693       tick           394      37788685         14325         21929 
     50   6693       tick           400      37779592         14086         21500 
     51   6693       tick           379      37779743         13942         21936 
     52   6693       tick           386      37744662         13896         21945 
     53   6693       tick           384      37771929         13580         21571 
     54   6693       tick           403      37679405         13686         21780 
     55   6693       tick           402      37769792         13753         21679 
     56   6693       tick           396      37763815         13732         21925 
     57   6693       tick           412      37761413         14004         21712 
     58   6693       tick           423      37503543         14547         22469 
     59   6693       tick           395      37817741         14001         21750 
     60   6693       tick           416      37843034         14076         21669 
     61   6693       tick           410      37781544         13877         21762 
     62   6693       tick           379      37724578         13748         21744 
     63   6693       tick           450      37693311         14071         22208 
     64   6693       tick           391      37794748         13710         21476 
     65   6693       tick           377      37761097         13702         21670 
     66   6693       tick           395      37758737         13856         21618 
     67   6693       tick           397      37778450         13908         21400 
     68   6693       tick           375      37668266         14310         22192 
     69   6693       tick           375      37680074         14179         21624 
     70   6693       tick           389      37777259         14006         21482 
     71   6693       exit           219      10353625          6200          7093 
